nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
MSI MODERN 14 C12MO 1287ID Core i5 1235U 512GB SSD 8GB RAM Iris Xe Graphics - Black Notebook Laptop,Rp14.043.800,14043800,,0,,,gatauuuuuuuuui,Jakarta Pusat,1,Jakarta Pusat,Elektronik,Tidak,,Tidak,https://www.tokopedia.com/gatauuuuuuuuui/msi-modern-14-c12mo-1287id-core-i5-1235u-512gb-ssd-8gb-ram-iris-xe-graphics-black-notebook-laptop-1731867187701778095?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b7ece2109d38483b8742a696a34bc404~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=OxiWb9Phwm5QVNrihoFCyuXMV2U%3D&x-signature-webp=64h8W1o2e1VmygeDyz63wahaw3A%3D
Genuine for MSI GF63 THIN 10UD MS-16R5 MS-16R51 laptop motherboard with i5-10300h and rtx3050m /GTX1650 test ok,Rp13.585.800,13585800,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/genuine-for-msi-gf63-thin-10ud-ms-16r5-ms-16r51-laptop-motherboard-with-i5-10300h-and-rtx3050m-gtx1650-test-ok-1732799349773665594?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6b0f031bf97a4d479dd01aa070e3575c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=J1A8P78o%2BbojOLrts6nKU6ibhvE%3D&x-signature-webp=Jjs5lh4ni0PZDl2Yn7s%2FWnjlyWU%3D
For MSI MS-16R41 VER:1.0 Mainboard N18P-G61-MP2-A1 GTX1650 Laptop Motherboard W/SRF6X I5-9300H CPU 100% Full Tested Working Well,Rp14.104.700,14104700,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/for-msi-ms-16r41-ver-1-0-mainboard-n18p-g61-mp2-a1-gtx1650-laptop-motherboard-w-srf6x-i5-9300h-cpu-100-full-tested-working-well-1732799351902078266?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f7a3a75597644cb286b05f921d17435c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673674&x-signature=Z6ai8Zq410sS6utm2Mj%2FWUV6Kgc%3D&x-signature-webp=9qkSuHnbM%2Fh6x31yNyMK2YMJMrE%3D
New 3.5mm Audio Jack Port for MSI GE62 GE72 GE62VR GE72VR GP62 GS70 MS-1775B Laptop Headphone Microphone Socket Connector,Rp10.620.000,10620000,,0,,,Xcad,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/xcad/new-3-5mm-audio-jack-port-for-msi-ge62-ge72-ge62vr-ge72vr-gp62-gs70-ms-1775b-laptop-headphone-microphone-socket-connector-1732510648968972225?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e4fe0e610e144ddd892e372f83db5225~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=G4ZIjlCYwh4KreI1WlO82vORnKA%3D&x-signature-webp=NK2FAEduiEUil8Y0sm5yuNZ2aM8%3D
Terlaris! New! Genuine For MSI GE66 GP66 Laptop Motherboard MS-1542 MS-15421 VER: 1.0 i7-10875H RTX2,Rp12.966.000,12966000,,0,,,merisashop89,Kab. Simalungun,1,Kab. Simalungun,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/merisashop89/terlaris-new-genuine-for-msi-ge66-gp66-laptop-motherboard-ms-1542-ms-15421-ver-1-0-i7-10875h-rtx2-1732341691522123396?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f5aed7c7296342a2b671b768dfe25538~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=brVq51ygyC5VRqTEtOaT0%2BU6ZG4%3D&x-signature-webp=6Dm7YGyU1UkDGfiiX38lyGuIw%2BI%3D
For MSI MS-16R41 VER:1.0 W/SRF6X I5-9300H CPU Mainboard N18P-G61-MP2-A1 GTX1650 Laptop Motherboard 100% Full Tested Working Well,Rp14.056.100,14056100,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/for-msi-ms-16r41-ver-1-0-w-srf6x-i5-9300h-cpu-mainboard-n18p-g61-mp2-a1-gtx1650-laptop-motherboard-100-full-tested-working-well-1732799357929358650?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/07dcb6468b8f47418b6b8129c751b683~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=BaCxuLrMy%2BOCLfeZ4iloJ4y6%2FS4%3D&x-signature-webp=l%2BJWl2dJ%2FKWWhNWbKJEKO%2FmBnLU%3D
ms-16p71 For Msi GE75 Raider Mboard LAPTOP motherboard WITH I7-9750H AND rTX2060m Fully tested,Rp13.182.200,13182200,,0,,,gugum Far,Jakarta Pusat,1,Jakarta Pusat,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/gugumfar/ms-16p71-for-msi-ge75-raider-mboard-laptop-motherboard-with-i7-9750h-and-rtx2060m-fully-tested-1732799393121994042?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/85a6cdcfe44a462ea45f1c375f942464~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=bF9JG%2FPwg%2FpPUFYRBY9aV11xCDE%3D&x-signature-webp=54UOFgs8Qrm9298ztGiHeJQZdI4%3D
"LAPTOP GAMING MSI THIN GF63 12UC (9S7-16R821-2647) Processor Gen 12 Core i7 Ram 8GB SSD 512GB NVIDIA GeForce RTX 3050 Backlit Keyboard 15,6"" FHD Windows 11",Rp11.150.000,11150000,,0,,,IraLaptop,Surabaya,3,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/getgedmurah/laptop-gaming-msi-thin-gf63-12uc-9s7-16r821-2647-processor-gen-12-core-i7-ram-8gb-ssd-512gb-nvidia-geforce-rtx-3050-backlit-keyboard-15-6-fhd-windows-11-1730750883278915068?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/1/6/7444de57-2ffa-45b9-94fe-53f889a7a4f3.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=cUmaye2GYZli7Yn1QZngd5NQbWM%3D&x-signature-webp=hMBHPLICt0%2BkGigt%2Bb6aNNdPBzA%3D
LAPTOP MSI MODERN 14 B11SB 684ID CORE I7 1195G7 8GB 512SSD WIN10 14 INCI FULL HD GARANSI RESMI,Rp11.250.000,11250000,,0,,,Laser Computindo,Makassar,3,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/sinarlaserelektronik/laptop-msi-modern-14-b11sb-684id-core-i7-1195g7-8gb-512ssd-win10-14-inci-full-hd-garansi-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/1/25/e4ef5af7-6f39-4334-b955-f9562e5795cf.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=S6uxQRc4yskKYIQcONkwNjD7Sdg%3D&x-signature-webp=ea78f7okoBT1pVH%2FfMek20JBzws%3D
Jual Rugi New Laptop MSI GF63 THIN 9S7 16R612 080 Core i5 Gen 11 Ram 8GB Gaming,Rp10.920.000,10920000,,0,,,SPARTA COMPUTINDO TEKNOLOGI,Jakarta Timur,3,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/cvspartacompu/jual-rugi-new-laptop-msi-gf63-thin-9s7-16r612-080-core-i5-gen-11-ram-8gb-gaming?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/11/15/f5e94fc6-3ce2-4fa1-9268-447947c1deca.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=IHxLHJw9A1onLd4wzrDrpk0G1Z4%3D&x-signature-webp=IV3VB6%2FttlLKTuoik0S6plnfC0g%3D
Laptop Gaming Msi GF65 Thin Core i5 10200 Ram 16Gb Ssd 512Gb,Rp13.364.000,13364000,,0,,,SPARTA COMPUTINDO TEKNOLOGI,Jakarta Timur,3,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/cvspartacompu/laptop-gaming-msi-gf65-thin-core-i5-10200-ram-16gb-ssd-512gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/7/14/ab397868-7afd-495f-a011-c3fc64d1193c.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=t0uq0BNTeHfQhCiTvHIDgcbG5pA%3D&x-signature-webp=BsPySwN6UDUxzXDRyzPxQKT%2F8O8%3D
MSI GF65 RTX3060 Thin 10UE Gaming Laptop i5-10200H 16GB SSD 512GB 2nd,Rp13.000.000,13000000,,0,,,Bandar Stiker,Jakarta Pusat,3,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/bandarstiker/msi-gf65-rtx3060-thin-10ue-gaming-laptop-i5-10200h-16gb-ssd-512gb-2nd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/1/7/050869a7-7cc6-4b55-a69e-11c6cb7ca33e.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=PIO%2FDbsTvGFodDGDV%2FE1vopu0U4%3D&x-signature-webp=6HP%2BQHFxvHI2yYqg3c2uJR0%2FpLw%3D
Laptop Gaming Baru MSI GF63 Core i5 10200 Ssd 512Gb Win 10+OHS,Rp13.500.000,13500000,,0,,,SPARTA COMPUTINDO TEKNOLOGI,Jakarta Timur,3,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/cvspartacompu/laptop-gaming-baru-msi-gf63-core-i5-10200-ssd-512gb-win-10-ohs?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/11/18/e45d3450-c933-4bf1-9ef9-2252cd6b995b.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=KCJ5J4q0df8F4f5nkBW%2Bbe3JFjk%3D&x-signature-webp=aOKgQbFgRK2PJ30D13m19WrficQ%3D
New Laptop MSI GF65 THIN Core i5 Gen 10 Ram 16 GB Bergaransi,Rp13.364.000,13364000,,0,,,SPARTA COMPUTINDO TEKNOLOGI,Jakarta Timur,3,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/cvspartacompu/new-laptop-msi-gf65-thin-core-i5-gen-10-ram-16-gb-bergaransi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/12/18/6668a66c-e1dc-46c5-b68d-d9a5cc5db0a8.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=51nthKxBHbfakhK30CoznG5TlyY%3D&x-signature-webp=Wsm392avmbtaoUQqsHXcJ5Gq1tw%3D
Laptop MSI MODERN 14 F13MG 9S7-14S121-062 I5 1355U 8GB -512GB -WIN11+OHS -PLATINUM GREY,Rp12.074.900,12074900,,0,,,Aringo Computer Samarinda,Samarinda,3,Samarinda,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aringoid/laptop-msi-modern-14-f13mg-9s7-14s121-062-i5-1355u-8gb-512gb-win11-ohs-platinum-grey?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/12/30/86780c16-f562-4980-9aa5-449ea6295d0a.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=zNiubLIu8kfVtG9UXl1kAzdlNbM%3D&x-signature-webp=pnNQ33JPq3rZY2HN51avXDolO3I%3D
Laptop MSI MODERN 14 H D13MG 9S7-14L112-038 I7 13620H 16GB -SSD 512GB,Rp14.144.900,14144900,,0,,,Aringo Computer Samarinda,Samarinda,3,Samarinda,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aringoid/laptop-msi-modern-14-h-d13mg-9s7-14l112-038-i7-13620h-16gb-ssd-512gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/1/25/81aeae3c-603b-4543-9966-7eea65bb2ee0.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=5pOJRf2s5TN06WK%2FMAPmzWehgIQ%3D&x-signature-webp=c89uHQJ4ERqxa27xdmq93N0croM%3D
Laptop MSI MODERN 14 F1MG 9S7-14S111-073 CORE 5 120U 16GB -SSD 512GB -WIN11+OHS -GRAY,Rp13.281.900,13281900,,0,,,Aringo Computer Samarinda,Samarinda,3,Samarinda,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aringoid/laptop-msi-modern-14-f1mg-9s7-14s111-073-core-5-120u-16gb-ssd-512gb-win11-ohs-gray?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/12/30/cdb55ba2-2e0a-48af-b8d5-24298b9df77e.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=sC3L9nGXfaU0L%2FS%2BXniAICU%2Felc%3D&x-signature-webp=kv1WfQ8yrNlO%2BYIYuN%2Bb92M1LzY%3D
Laptop Gaming MSI GF63 11UC 1204 i5-11400H 8GB 512GB SSD RTX3050 WIN11,Rp11.370.000,11370000,,0,,,OC Tech,Surabaya,3,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/octechno/laptop-gaming-msi-gf63-11uc-1204-i5-11400h-8gb-512gb-ssd-rtx3050-win11?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/3/26/b6becafe-0cde-49a8-a8d1-d180d994f0bf.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=eDO9ZNCkTm7Fl4OqhId3e%2B1rvoc%3D&x-signature-webp=E6H8Zh%2FgeJDLyyTOxFaeSTtI83I%3D
"Laptop MSI GF63-10SCSR i5 10200H Win10 (15.6""/GTX1650Ti/512GB SSD/8GB)",Rp12.150.000,12150000,,0,,,Faraya OS,Surabaya,3,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/farayaonlineshop/laptop-msi-gf63-10scsr-i5-10200h-win10-15-6-gtx1650ti-512gb-ssd-8gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/3/27/11cf6e43-2698-42fa-a60a-b2646234a2b8.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=5oP8%2BSGyrw%2FZL2DXsw9Yf6MhAlo%3D&x-signature-webp=tSpDw7ZlfhRPhy2796MIA2l1m3E%3D
Laptop MSI THIN 15 B13UCX 9S7-16R831-2408 I7 13620H 8GB -SSD 512GB -RTX2050 4GB -WIN11 -COSMOS GRAY,Rp14.259.900,14259900,,0,,,Aringo Computer Samarinda,Samarinda,3,Samarinda,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aringoid/laptop-msi-thin-15-b13ucx-9s7-16r831-2408-i7-13620h-8gb-ssd-512gb-rtx2050-4gb-win11-cosmos-gray?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/8/22/e1e25000-deda-4d05-a1e1-bbba48720586.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=plZgqNwvMTds%2F6BR%2FYUN7hQ1d90%3D&x-signature-webp=M4TB5A5fpz%2BHDmpQHcGOz%2Fn%2BosA%3D
laptop gaming MSI GE63 8RF HDD1TB 256GB SSD i7-8750H GTX 1070 (8GB),Rp15.000.000,15000000,,0,,,Sumber Berkat Utama atau SBU,Surabaya,1,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/sbuolshop/laptop-gaming-msi-ge63-8rf-hdd1tb-256gb-ssd-i7-8750h-gtx-1070-8gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/2/13/8ecc4cf7-d6e8-476b-bc95-41fc02592fd5.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=woa1a%2BNWDN7cRuAG7ibV1Nhec%2BA%3D&x-signature-webp=rIC7BhSJzWub32U9rLdu%2BMcehG8%3D
MSI GE72 Laptop MOTHERBOARD SR1Q8 i7-4720HQ MS-16J11 REV 1.0 100% WORK,Rp12.214.881,12214881,,0,,,PUSATSPAREPART.COM,Tangerang,1,Tangerang,Pertukangan,Tidak,,Tidak,https://www.tokopedia.com/pusatsparepartcom/msi-ge72-laptop-motherboard-sr1q8-i7-4720hq-ms-16j11-rev-1-0-100-work?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2020/5/14/batch-upload/batch-upload_619db10f-ffc5-408e-b423-19da190c850e.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=Stufu5UOKVRwXR8ZYGwDUeKNfaU%3D&x-signature-webp=sMcyHPDC6NNUFa3pyRapBtFD2f4%3D
MSI WORKSTATION C236A Laptop MOTHERBOARD C236 LGA 1151M 100% WORK PERF,Rp12.760.397,12760397,,0,,,PUSATSPAREPART.COM,Tangerang,1,Tangerang,Pertukangan,Tidak,,Tidak,https://www.tokopedia.com/pusatsparepartcom/msi-workstation-c236a-laptop-motherboard-c236-lga-1151m-100-work-perf?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2020/5/14/batch-upload/batch-upload_05de18ce-0546-4bde-a50a-1752d0fa1b47.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=u5d%2BO%2BUXWU49Xtn%2FhjM8zlDBg7o%3D&x-signature-webp=vqoSwQXJtypvS9BaTROjjcpldvA%3D
"Laptop Gaming MSI GF63 11UC-1200 i7-11800H/512GB/8GB/15.6"" FHD/RTX3050",Rp11.900.000,11900000,,0,,,Harrisma Dewata Jaya,Denpasar,1,Denpasar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/harrismadewataja/laptop-gaming-msi-gf63-11uc-1200-i7-11800h-512gb-8gb-15-6-fhd-rtx3050?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/2/6/91d0ff0b-c8f2-42c3-8155-e1a2d9af8605.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=ShruQzgxRC%2BuNEwtgHGLemj61QI%3D&x-signature-webp=OhsqZDV54TIKcF67b50StDQL%2Fi4%3D
LAPTOP MSi Thin A15 Ryzen 5 7535HS RAM 8GB SSD 512GB,Rp11.100.000,11100000,,0,,,FortunaTech,Kab. Tangerang,1,Kab. Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/sistore-1/laptop-msi-thin-a15-ryzen-5-7535hs-ram-8gb-ssd-512gb-1731943205393893117?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b4ee9e39df2041d9aa9ec02e999556a6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=W1PyDDhtEspUpWMsh%2BzkfBg4CKc%3D&x-signature-webp=rsUvPYBi4hMq4xhJF9Na0ga%2FDpw%3D
Laptop Lenovo LOQ 15IAX9 RTX3050 x rog msi nitro tuf victus,Rp12.500.000,12500000,,0,,,BekasiLaptops,Bekasi,1,Bekasi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/bekasilaptops/laptop-lenovo-loq-15iax9-rtx3050-x-rog-msi-nitro-tuf-victus-1736023349058176565?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1fff6783d13f4ee7b04cdbbd634c59c4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=GfuqquQjNVfAtouL8qSvdHDYpX8%3D&x-signature-webp=cvijSu7v%2BW5KVIb31NT00kI5KMc%3D
laptop msi like new i5 11400h gf63 ram8,Rp11.000.000,11000000,,0,,,ads serba cuan,Kab. Tangerang,1,Kab. Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/082114551455/laptop-msi-like-new-i5-11400h-gf63-ram8?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/7/14/e61d2885-141c-498f-861c-e987d26e9817.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=ZngHMHq1u%2BDOKq7VKPZCr7SKtHI%3D&x-signature-webp=2D%2F5XUtos%2BJAjfnPNXJ3j6Rt4qs%3D
LAPTOP GAMING MSI GF63 THIN 12VE 218 (I7-12650H/RTX4050-6GB/512GB/16G),Rp13.540.000,13540000,,0,,,kedai tunggal,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/kedaitunggal/laptop-gaming-msi-gf63-thin-12ve-218-i7-12650h-rtx4050-6gb-512gb-16g?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/2/20/20b044aa-4e5e-44bb-9985-6830d32faac9.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=c7yVnwGoRmDUTsXz4NobA1ShRhw%3D&x-signature-webp=MozAnDnuvYgrkSbSJ6NZMmmN57s%3D
Murah MSI THIN 15 B13UC CORE I5 13420H RTX3050 16GB 1TB SSD W11 15.6FHD 144HZ BLIT 2Y GRY - LAPTOP 8GB 512SSD,Rp10.804.000,10804000,,0,,,SULIS ELEKTRONIK 888,Denpasar,1,Denpasar,Elektronik,Tidak,,Tidak,https://www.tokopedia.com/sulis-elektronik-888/murah-msi-thin-15-b13uc-core-i5-13420h-rtx3050-16gb-1tb-ssd-w11-15-6fhd-144hz-blit-2y-gry-laptop-8gb-512ssd-1733189012136428922?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b0d12414d28d4ec8ba9387fd856ac048~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=48FkJ8X58WFD72GkcqKXnbaT8zI%3D&x-signature-webp=8YxoWqGaOvFe%2FTc0tVuMWGFrZQc%3D
Laptop MSI THIN 9S7-16R831-3449 I5 13420H 8GB -SSD 512GB -RTX3050 4GB -WIN11 -COSMOS GRAY,Rp13.988.900,13988900,,0,,,ArinGo Computer Balikpapan,Balikpapan,1,Balikpapan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aringobpp/laptop-msi-thin-9s7-16r831-3449-i5-13420h-8gb-ssd-512gb-rtx3050-4gb-win11-cosmos-gray-1735496844643894413?extParam=ivf%3Dfalse%26keyword%3Dlaptop+msi%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/44dd40e305f14ab093d1580e1b904344~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673677&x-signature=AoYLdHdVeWneUDYRd2EYVeEJrgY%3D&x-signature-webp=n%2B8Yg5LY99QxuEUQ0346PABN2GI%3D
