nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
LAPTOP DELL VOSTRO 3400 - I7 1165G7 8GB 512GB SSD MX330 WIN10 + OHS,Rp12.299.000,12299000,,0,,,HOSANA COMPUTER,Jakarta Pusat,3,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/hosanacomp/laptop-dell-vostro-3400-i7-1165g7-8gb-512gb-ssd-mx330-win10-ohs-8gb-256gb-ssd?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/9/28/42f4b604-e9e9-41d4-b0ec-e8cd328df007.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=f%2FkhUzGH5jjy0Y3uG1WGt%2FWiIow%3D&x-signature-webp=bh6I5Vo8439Ono0V97j0e3tHzxg%3D
Laptop Dell Latitude 3430 i5 1235U RAM 8GB 16GB SSD 512GB WIN 11 PRO,Rp13.450.000,13450000,,0,,,Platinum Power,Jakarta Barat,3,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/platinumpower01/laptop-dell-latitude-3430-i5-1235u-ram-8gb-16gb-ssd-512gb-win-11-pro-8-gb-44536?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/11/4/147a54e9-e81d-4552-8539-05ac7e812d8a.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=fRfLnO890gPRLdQAjcP2p20grcc%3D&x-signature-webp=wyFWrIN8Las%2FyiEQku8OUoGL4UI%3D
Laptop Dell Precision 7710 Core i7 RAM 32GB SSD 256GB VGA 4GB Nvidia,Rp12.500.000,12500000,,0,,,Specialist Laptop Second,Jakarta Barat,3,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/specialistlaptop/laptop-dell-precision-7710-core-i7-ram-32gb-ssd-256gb-vga-4gb-nvidia?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/6/29/89f9792f-e063-465a-81f0-358ad35035f6.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=8GfgA%2BW09jT5zLHBTmF0%2FI7w%2FLk%3D&x-signature-webp=GPkaoMdeTIIgYQiCOvOu93G2kBw%3D
"Notebook Laptop Dell Inspiron 5570 i7–8550U 8GB 256GB 15.6"" - Original",Rp13.524.200,13524200,,0,,,Das Livia Computer,Jakarta Pusat,3,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/dastechnology/notebook-laptop-dell-inspiron-5570-i7-8550u-8gb-256gb-15-6-original?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2019/12/11/23016628/23016628_c3562ae8-e0d8-4c30-97ee-e34b3f5558ee_767_767~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=oVJrjU8Oz6uNyh5aNLhMcFQv2N8%3D&x-signature-webp=r99OcW4wxg4%2BQjyhsaCOhJjRRtw%3D
Laptop Dell Latitude 5350 Ultra 7 165U - RAM 16GB SSD 1TB - 13 Inch - Windows 11 Pro Original - Full HD - Special Edition - Garansi Resmi,Rp14.000.000,14000000,,0,,,Butterfly Computer,Jakarta Pusat,3,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/butterflycomputer/laptop-dell-latitude-5350-ultra-7-165u-ram-16gb-ssd-1tb-13-inch-windows-11-pro-original-full-hd-special-edition-garansi-resmi-1733505438177986184?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/16acb25b56a04f12b150e4310db9ece8~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=DAoZ3ibeYtz7sIvOqCBQGrJKdYo%3D&x-signature-webp=BNk0WrJVCQ7FwZSf1p40KhKNVrA%3D
"DELL Latitude 3440 i3-1215U 16GB RAM | 8GB RAM 512GB SSD Windows 11 Pro 14"" Commercial Office Business Laptop",Rp11.549.900,11549900,,0,,,SUKSES MANDIRI COMPUTER,Jakarta Pusat,3,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/kompurindo/dell-latitude-3440-i3-1215u-16gb-ram-8gb-ram-512gb-ssd-windows-11-pro-14-commercial-office-business-laptop-1730397101485098126?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f989c8e3ee664b0fbdb71f78008e561f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=5%2B03ptHbqE1sFouxODRhtamhIGs%3D&x-signature-webp=B0BWqpjXWwRUD8M4xaKqxMYKrmo%3D
Laptop Dell Inspiron 5482 I5-8265u 8gb 1tb 14'' Touch Win10 - Original,Rp13.265.000,13265000,,0,,,Das Livia Computer,Jakarta Pusat,3,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/dastechnology/laptop-dell-inspiron-5482-i5-8265u-8gb-1tb-14-touch-win10-original?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/1/27/5fc34063-48df-4b23-955e-f8e6cfce0a4a.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=KtcTT2tllNmi3n%2F73Pf%2FLtwnDdg%3D&x-signature-webp=Z2eTs150F5Gz4c92X0Mhr7umsMo%3D
LAPTOP DELL LATITUDE 3440 I5 1335U 8GB 512GB SSD WIN 11 PRO,Rp13.550.000,13550000,,0,,,Platinum Power,Jakarta Barat,3,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/platinumpower01/laptop-dell-latitude-3440-i5-1335u-8gb-512gb-ssd-win-11-pro?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/8/2/26b2abef-4e6a-4f22-b7f7-59471f0d066c.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=6hVJ7%2FtLLyzBca%2BKPwZagIf1PAE%3D&x-signature-webp=fWbvKb031tf%2BTQ2Xa3TubNL979w%3D
Grosir Grosir LAPTOP DELL XPS 13 9315 INTEL CORE i7 1250U 16GB 1TB SSD,Rp11.554.000,11554000,,0,,,Westo Toko,Jakarta Barat,1,Jakarta Barat,Elektronik,Tidak,,Tidak,https://www.tokopedia.com/westo-toko/grosir-grosir-laptop-dell-xps-13-9315-intel-core-i7-1250u-16gb-1tb-ssd-1735828834029831464-1735829020175795496?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8dad071b818d44aa99141da303720146~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=8Mk9KS%2Fbz9z%2FD6J6FdgIaaozoA0%3D&x-signature-webp=mc5gXQCp0WNSpf7fjgn3hC1Yxic%3D
Laptop Dell inspiron Gaming Core i7 Ram 16gb SSD 256GB bekas second,Rp11.450.000,11450000,,0,,,Rimas Laptop,Bekasi,1,Bekasi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/rimaslaptopof/laptop-dell-inspiron-gaming-core-i7-ram-16gb-ssd-256gb-bekas-second?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/9/24/116d0555-ba6b-437b-8890-760d0c819bf6.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=nIgjhRpSDiWpuMFgAvpNFTdwT7I%3D&x-signature-webp=mr0qZjt6jmg635hI4dP8afkwVx0%3D
DELL LAPTOP Inspiron 15 - 3501 core i5-113567 4GB Win10 Home + OHS,Rp10.192.000,10192000,,0,,,karunianetwork,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/karunianetwork/dell-laptop-inspiron-15-3501-core-i5-113567-4gb-win10-home-ohs?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/12/23/f3f37682-8dc6-4120-9e59-055362dfb9e1.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=BrR%2BUxwZZtHWFEsITdE9lku7Tso%3D&x-signature-webp=NRlRqmphODkJk33B2lx%2FoXtkTOk%3D
213026-1 For DELL Latitude 3330 Laptop Motherboard With i5-1155G7 CPU 8G RAM 100% Fully tested,Rp13.127.940,13127940,,0,,,Shifa Flow,Kab. Bogor,1,Kab. Bogor,Pertukangan,Tidak,,Tidak,https://www.tokopedia.com/shifaflower/213026-1-for-dell-latitude-3330-laptop-motherboard-with-i5-1155g7-cpu-8g-ram-100-fully-tested-1734342387736151492?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4a5ea4e4969a453d993349625b582e61~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=zlHkK2f0IRccbphXhLatjHvAUUI%3D&x-signature-webp=UbAZUBfA7v3o1MYOb4jhQtiLhKw%3D
Best Value For DELL XPS 15 9575 Laptop Motherboard DAZ10 LA-F211P FRU CN-01FD88 100% Tested,Rp13.045.095,13045095,,0,,,Shifa Flow,Kab. Bogor,1,Kab. Bogor,Pertukangan,Tidak,,Tidak,https://www.tokopedia.com/shifaflower/best-value-for-dell-xps-15-9575-laptop-motherboard-daz10-la-f211p-fru-cn-01fd88-100-tested-1734342268882486724?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/141e9857cd3546b7ab88fb115e0a4312~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=H5P9a7FPY6M%2FeYqEGpLdsmUZqZ8%3D&x-signature-webp=j472sZtO1ZW7dDz8LEsdSu%2BDJSo%3D
LA-J171P Mainboard For Dell Precision 7550 Laptop Motherboard CPU: I7- 10850H SRH8P DDR4 CN-090NVT 090NVT 90NVT 100% Test OK,Rp10.720.710,10720710,,0,,,AdheGame,Jakarta Selatan,1,Jakarta Selatan,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/adhegame-1/la-j171p-mainboard-for-dell-precision-7550-laptop-motherboard-cpu-i7-10850h-srh8p-ddr4-cn-090nvt-090nvt-90nvt-100-test-ok-1733725041785341588?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6a9f2b1ff7064e9290377909bcc3cc74~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=uhTGfWY%2F4vay6mOQ6rnfIcfSgNc%3D&x-signature-webp=lUMwtrVAxZTv8Cx%2FNTFvvQrfKZE%3D
CN-0NX5H3 0NX5H3 NX5H3 For DELL 3500 3501 Laptop Motherboard With SRK02 I7-1165G7 CPU N17S-G3-A1 GDI5A LA-K033P 100% Tested Good,Rp13.127.940,13127940,,0,,,Shifa Flow,Kab. Bogor,1,Kab. Bogor,Pertukangan,Tidak,,Tidak,https://www.tokopedia.com/shifaflower/cn-0nx5h3-0nx5h3-nx5h3-for-dell-3500-3501-laptop-motherboard-with-srk02-i7-1165g7-cpu-n17s-g3-a1-gdi5a-la-k033p-100-tested-good-1734342424656905668?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4436a3c05508424bb7d889c6fb0bdc2b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=Eqh0JAqicB5xukIyDwEnrfN0cw8%3D&x-signature-webp=Xuz%2FKHuCUBMxFcfePxaCrh5KAKI%3D
203005-1 Mainboard For Dell Inspiron 5521 Laptop Motherboard CPU: I7-11850H SRKT4 GPU: MX350 2G DDR4 CN-07V9JV 100% Test OK,Rp12.778.290,12778290,,0,,,Shifa Flow,Kab. Bogor,1,Kab. Bogor,Pertukangan,Tidak,,Tidak,https://www.tokopedia.com/shifaflower/203005-1-mainboard-for-dell-inspiron-5521-laptop-motherboard-cpu-i7-11850h-srkt4-gpu-mx350-2g-ddr4-cn-07v9jv-100-test-ok-1734342423956522436?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5056516632944ef48ce7522517fc231f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=Sj3wd%2Be5UUBZrJoUmvmobwcdRao%3D&x-signature-webp=kKC3XtPXq7qUam1e5LimU3KhjT8%3D
New laptop case cover For Dell Inspiron 15-3567 3565 3576 Rear Lid TOP case laptop LCD Back Cover 0MTJ1N,Rp12.726.000,12726000,,0,,,Floral Knight,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/floralknight/new-laptop-case-cover-for-dell-inspiron-15-3567-3565-3576-rear-lid-top-case-laptop-lcd-back-cover-0mtj1n-1731130924187878979?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/4/9/dbacf1f4-8010-4991-b422-eba51a1f1be0.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=y5BNDGkXYH1SQ1PRoIKQhocMT6E%3D&x-signature-webp=WDzkA%2FtNGRbkaKkt4XTFcOc4KkY%3D
US Replace laptop keyboard For Dell for Latitude E6400 E6410 E5500 E5510 E6500 E6510 M2400 M4400 Backlit,Rp11.768.000,11768000,,0,,,Floral Knight,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/floralknight/us-replace-laptop-keyboard-for-dell-for-latitude-e6400-e6410-e5500-e5510-e6500-e6510-m2400-m4400-backlit-1731125812999849539?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/4/8/35de2619-58b0-4026-be1b-2bd29c45972e.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673760&x-signature=J5mUeAP6lt1Gq3ziE61HHJIossU%3D&x-signature-webp=E8wMJSxSW5QvtxkUXz%2BR17i%2B3iE%3D
For Dell G15 5511 Notebook Mainboard Laptop La-K455P 0Jf5Jc 029Xhh,Rp11.801.300,11801300,,0,,,fiduciary,Jakarta Timur,1,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/fiduciary/for-dell-g15-5511-notebook-mainboard-laptop-la-k455p-0jf5jc-029xhh?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/3/2/8f4149ae-d7bf-4b10-a0b2-c64f893a5f78.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673763&x-signature=s5aIUP8Ie37qIyJw0YlKZPBqnHc%3D&x-signature-webp=Et7%2BqFHHvNjdfSljBzd18D7m5p4%3D
Suitable for Dell PRICION 5760 laptop motherboard 19873-1 with I7-11850H CPU RTX A2000 4GB GPU 100% Tested Fully Work,Rp10.965.000,10965000,,0,,,Radjaubay08,Jakarta Timur,1,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/radjaubay08/suitable-for-dell-pricion-5760-laptop-motherboard-19873-1-with-i7-11850h-cpu-rtx-a2000-4gb-gpu-100-tested-fully-work-1730792767481612015?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2025/1/16/b93b1a6e-de34-46cb-b751-27403bc08ab6.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673763&x-signature=yWbTfWo9D1mWjD%2BmYy4Mwg1sbEY%3D&x-signature-webp=QyexR68wi4hYZYBzKZKaOm2sxtI%3D
"Laptop Dell Inspiron 13-N5301 i5-1115G4 8Gb SSD 512Gb 13.3"" W10+OHS",Rp14.845.000,14845000,,0,,,IT SOLUTION Surabaya,Surabaya,1,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/itsolutionsby/laptop-dell-inspiron-13-n5301-i5-1115g4-8gb-ssd-512gb-13-3-w10-ohs?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/8/3/e28515d0-8768-4603-9893-b322897f076d.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673763&x-signature=7LUuXwhpNBULxy2YM%2BmtZUH00CM%3D&x-signature-webp=vj09UGEO5dcxqjUmJL4GSlagznQ%3D
Laptop Stand For MacBook Air Dell HP Xiaomi Desk Riser 360 Rotation Multi-Angle Height Adjustable Aluminum Computer Stand,Rp12.165.000,12165000,,0,,,Floral Knight,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/floralknight/laptop-stand-for-macbook-air-dell-hp-xiaomi-desk-riser-360-rotation-multi-angle-height-adjustable-aluminum-computer-stand-1731125819672331843?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/4/8/699f9ae7-0000-4139-bc61-187963fbc718.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673763&x-signature=vA8FfpfBXpmZgVOJYsUmGfYJtGU%3D&x-signature-webp=iUSGmP5GMXcgqsPaRCKQocBi6DI%3D
New US Laptop Keyboard For Dell Precision 7530 7540 M7530 E7530 7730 7740 Notebook PC Replacement US UK Version,Rp12.264.000,12264000,,0,,,Floral Knight,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/floralknight/new-us-laptop-keyboard-for-dell-precision-7530-7540-m7530-e7530-7730-7740-notebook-pc-replacement-us-uk-version-1731130799158822467?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/4/9/db5c54f5-61be-471d-88e4-35aca14db3e4.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673763&x-signature=g5lTBLoT7ozi%2FV5FJ1rtvhyle%2Bk%3D&x-signature-webp=%2FDqRJXXjpqgYu20YBfJbZZSFE2Q%3D
Screen bezel case for Dell Inspiron 7720 laptop LCD frame cover 0HG6WD,Rp12.634.000,12634000,,0,,,Floral Knight,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/floralknight/screen-bezel-case-for-dell-inspiron-7720-laptop-lcd-frame-cover-0hg6wd-1731135697486644803?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/4/10/471473fe-0623-4117-9444-a6466de4e24d.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673763&x-signature=QWBtigFK6rAfQUat1NwFmHLqttg%3D&x-signature-webp=0jsBV2IorRVsc8BANcdMZoXAahk%3D
For DELL G7 17 7700 Laptop Motherboard CN-0DK30V 0DK30V 0JKHF5 06YKK0 0M7GYR I5 I7 10th Notebook Mainboard HELA17 N18E 115W MB,Rp13.100.430,13100430,,0,,,Shifa Flow,Kab. Bogor,1,Kab. Bogor,Pertukangan,Tidak,,Tidak,https://www.tokopedia.com/shifaflower/for-dell-g7-17-7700-laptop-motherboard-cn-0dk30v-0dk30v-0jkhf5-06ykk0-0m7gyr-i5-i7-10th-notebook-mainboard-hela17-n18e-115w-mb-1734342267343766980?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ac44423b7502403985fe2b47162fdd03~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673763&x-signature=9fKz2BREyBPG5wqORzlHdmhZRFY%3D&x-signature-webp=FD0aeIkzXIwaZ%2Fb98dJYfRZYSZc%3D
Laptop Motherboard For Dell Vostro 3400 3500 Inspiron 3501 i3/i5/i7-11th CPU 0FTXD9 0RHHD3 Notebook Mainboard GDI4A LA-K034P,Rp13.583.302,13583302,,0,,,iibbuussaarrmmiinniiii,Kab. Tangerang,1,Kab. Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/iibbuussaarrmmiinni-2/laptop-motherboard-for-dell-vostro-3400-3500-inspiron-3501-i3-i5-i7-11th-cpu-0ftxd9-0rhhd3-notebook-mainboard-gdi4a-la-k034p-1731840932933633778?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/12b0ab1502fb47d49131a0b80d46aa0b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673763&x-signature=xs98Pxea7W3QUxyKVqcsfvcpmWg%3D&x-signature-webp=xvvzsyMljXOb4IeeeO3GsXCGQ%2F4%3D
YOURUI FOR dell Precision 5530 XPS 15 9575 2-IN-1 Laptop Motherboard I5-8305G 8G DAZ10 LA-F211P CN-0F89DJ F89DJ 1FD88 Mainboard,Rp11.065.340,11065340,,0,,,AdheGame,Jakarta Selatan,1,Jakarta Selatan,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/adhegame-1/yourui-for-dell-precision-5530-xps-15-9575-2-in-1-laptop-motherboard-i5-8305g-8g-daz10-la-f211p-cn-0f89dj-f89dj-1fd88-mainboard-1733725118768907924?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f387a9b65f4a4abca9da3a9492e2c971~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673763&x-signature=h0ZJ3ki3f24obfADr2%2Fa7p4933s%3D&x-signature-webp=0ht12vf8tDvT7hsT7oOXpBA1jwY%3D
JOUTNDLN FOR DELL Latitude E5470 Laptop motherboard CN-0NR58R 0NR58R NR58R LA-C632P with i7-6600U CPU R7 M360 GPU DDR4,Rp12.336.030,12336030,,0,,,Shifa Flow,Kab. Bogor,1,Kab. Bogor,Pertukangan,Tidak,,Tidak,https://www.tokopedia.com/shifaflower/joutndln-for-dell-latitude-e5470-laptop-motherboard-cn-0nr58r-0nr58r-nr58r-la-c632p-with-i7-6600u-cpu-r7-m360-gpu-ddr4-1734342350822409668?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8e36cbaa4f4b4fb597cdb911ee4ff1c3~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673763&x-signature=9m%2FLr1A0G9XQKT5JkFrPzPZzUI8%3D&x-signature-webp=scsKl6tify6FhPfY5knL4MhZYAM%3D
19765-1 For Dell Inspiron 7400 7300 5301 Laptop Motherboard With i3 i5 i7 11th Gen CPU 8G 16G RAM 100% tested,Rp11.089.365,11089365,,0,,,Shifa Flow,Kab. Bogor,1,Kab. Bogor,Pertukangan,Tidak,,Tidak,https://www.tokopedia.com/shifaflower/19765-1-for-dell-inspiron-7400-7300-5301-laptop-motherboard-with-i3-i5-i7-11th-gen-cpu-8g-16g-ram-100-tested-1734342290907235780?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/47cc5b951ecf4439871c63a14e48721f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673763&x-signature=3vowSwNH%2BJr6te1880pbDMUnpYo%3D&x-signature-webp=jXiRH7GoCVbFXIr6CYoZopzF%2F5k%3D
19709-1 Mainboard for Dell Latitude 15 3510 Laptop Motherboard CPU:I7-10510U GPU:N17S-G0-A1 2G CN-0G9T8F 0G9T8F G9T8F,Rp10.866.765,10866765,,0,,,Shifa Flow,Kab. Bogor,1,Kab. Bogor,Pertukangan,Tidak,,Tidak,https://www.tokopedia.com/shifaflower/19709-1-mainboard-for-dell-latitude-15-3510-laptop-motherboard-cpu-i7-10510u-gpu-n17s-g0-a1-2g-cn-0g9t8f-0g9t8f-g9t8f-1734342421584512452?extParam=ivf%3Dfalse%26keyword%3Dlaptop+dell%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e6ffcbd7ecff47eb9795d10f316b1aec~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673763&x-signature=j%2F0Sc6yYz6t2SMTBtOhYJayb%2BLI%3D&x-signature-webp=uFcPuA4Mnyc6sGdzkNqhZcn7bLI%3D
