nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
LAPTOP GAMING MULTITASKING ACER ASPIRE 3 R0HR AMD RYZEN 5 5 3500U RAM 20GB SSD 512GB LAYAR 14 INCH HD,Rp10.276.067,10276067,,0,,,PERNAK PERNIK GADGET,Surabaya,3,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pernikpadget/laptop-gaming-multitasking-acer-aspire-3-r0hr-amd-ryzen-5-5-3500u-ram-20gb-ssd-512gb-layar-14-inch-hd-1731966911332845311?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3c4d8f47b58a495f93c262e1e9fecb6c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672997&x-signature=h653YWJ6oj6HMmUlZy5An08QWdU%3D&x-signature-webp=O%2B1P8RdfM5yBi8Do4Tc7PzYYhow%3D
"Laptop Gaming Acer Aspire A314-22-R7EC AMD Ryzen 5 SSD 512GB Ram 20GB Radeon Vega 8 Layar 14"" Black",Rp10.276.067,10276067,,0,,,PERNAK PERNIK GADGET,Surabaya,3,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pernikpadget/laptop-gaming-acer-aspire-a314-22-r7ec-amd-ryzen-5-ssd-512gb-ram-20gb-radeon-vega-8-layar-14-black-1732221853233153791?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/53f35b49505145c094175b76a429f585~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672997&x-signature=DBEcqSwcvZXn7iPBFCL%2FXbdfvp0%3D&x-signature-webp=bZp0GNw2V69NtV8NGgq%2Bgldkze0%3D
"LAPTOP GAMING ACER ASPIRE 5 WITH INTEL i5-1135G7 RAM 16GB SSD 1TB NVIDIA MX450(2GB) 15.6""FHD IPS - 55Q0",Rp11.066.950,11066950,,0,,,PERNAK PERNIK GADGET,Surabaya,3,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pernikpadget/laptop-gaming-acer-aspire-5-with-intel-i5-1135g7-ram-16gb-ssd-1tb-nvidia-mx450-2gb-15-6-fhd-ips-55q0-1731844796356921087?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/457e8a50a6664d43b4542e79fdc56bf8~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672997&x-signature=iEj0bQf4O3ieMYSFsqUmHYP4Yo8%3D&x-signature-webp=aFc5FJHFuL%2FSjkow8kj8X0n5xq4%3D
"LAPTOP TERMURAH ACER ASPIRE A515-56G-503S CORE I5 RAM 16GB SSD 128GB + 1TB HDD NVIDIA MX350 LAYAR 15.6""FHD WINDOWS 11",Rp10.679.486,10679486,,0,,,PERNAK PERNIK GADGET,Surabaya,3,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pernikpadget/laptop-termurah-acer-aspire-a515-56g-503s-core-i5-ram-16gb-ssd-128gb-1tb-hdd-nvidia-mx350-layar-15-6-fhd-windows-11-1729609096352664319?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/20e3c6d729d54889b6f1032fa6d1e5f7~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672997&x-signature=63LMqPfef3zfl%2BToLF4aN97pzqI%3D&x-signature-webp=Sy7jBABL8iYvBUZNLvxSexrQXLA%3D
"Laptop Acer Aspire 3 A315-23-R0EP | AMD Ryzen 5 3500U | RAM 24GB SSD 512GB | 15,6"" FHD LED | Boot Up Linux | BLACK | GARNSI 1 TAHUN",Rp10.276.067,10276067,,0,,,PERNAK PERNIK GADGET,Surabaya,3,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pernikpadget/laptop-acer-aspire-3-a315-23-r0ep-amd-ryzen-5-3500u-ram-24gb-ssd-512gb-15-6-fhd-led-boot-up-linux-black-garnsi-1-tahun-1734226547270256383?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/0a2d2e7ed61a4b6ba40f5465df194944~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672997&x-signature=K8zo6UqAWBkqkjCVPkj3sgJ6gXU%3D&x-signature-webp=dWiH7oL2ggvU%2Fy9Jo965HEal6B4%3D
Laptop ACER ASPIRE GO 14 AG14-72P INTEL CORE 5 120U 16GB 1TB SSD W11 14.0 WUXGA IPS - 503Q,Rp10.230.483,10230483,,0,,,TOKO SHOLEH ONLINE,Jakarta Pusat,3,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/sholehonl/acer-aspire-go-14-ag14-72p-51tb-intel-core-i5-120u-16-1tb-ssd-windows-11-ohs-m365b-14-inch-wuxga-ips-light-silver-1734667909744329959-1734668202845897959?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d721bcdd06724e2c8ad18c323ee00d9e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672997&x-signature=tiSWsJGbdF%2BRdy4Q8adPrTI12N0%3D&x-signature-webp=uyBiux%2BeJUuCXU%2FjwSb9rh9gZRI%3D
"Laptop Acer Terbaru Spek Tinggi - Core 5 - 32GB RAM - 1TB SSD - 14"" WUXGA IPS - Silver - Garansi 1 Tahun - Acer Aspire Go 14 AG14-72p-59DM",Rp10.951.852,10951852,,0,5.0,,Murahin Gadget,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/anamot/laptop-acer-terbaru-spek-tinggi-core-5-32gb-ram-1tb-ssd-14-wuxga-ips-silver-garansi-1-tahun-acer-aspire-go-14-ag14-72p-59dm-1733916024735040920?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/09ecb01476234b3e9ec0d97f016d378e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672997&x-signature=hvt9Pnhe8nRc1pIRCZphrLaZJyw%3D&x-signature-webp=chsKqD2VnlVMXAYBFaT0Epkk%2FmU%3D
"Laptop Gaming 16"" WUXGA Acer Core i5-1334U - 24 GB DDR5 - 1 TB SSD - Intel UHD GRaphics - Silver - Garansi 1 Tahun - Free Tas - Acer Aspire Lite 16 AL16-52P-59QU",Rp11.300.570,11300570,,0,5.0,,Murahin Gadget,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/anamot/laptop-gaming-16-wuxga-acer-core-i5-1334u-24-gb-ddr5-1-tb-ssd-intel-uhd-graphics-silver-garansi-1-tahun-free-tas-acer-aspire-lite-16-al16-52p-59qu-1729993062057018776?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/75855572d37d4641bd2d82ae1338ee3c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672997&x-signature=uy66quKDaDk%2Bj%2FoMbg8Y5h%2Fk6vQ%3D&x-signature-webp=AdLHu%2FMxIBNTqAkNRF0mknIcKZ8%3D
Laptop ACER A514 Intel Corei7-1051U|4GB| 1TB| MX250 2GB| Win10,Rp11.700.000,11700000,,0,5.0,,ArfaShopCenter,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/laptoph/laptop-acer-a514-intel-corei7-1051u-4gb-1tb-mx250-2gb-win10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2020/3/11/4963488/4963488_b9eba8ad-ff27-4d79-b192-c59f62351f5c_2048_2048.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781672997&x-signature=V0qfj79AwPAa1PJoCLtCnWUp1XA%3D&x-signature-webp=bld5j6Cp0zFhXZGhGKnF52vkMQg%3D
Laptop Acer A514-52G Intel Core i7-10510U| VGA 2GB | 8GB | 1TB | Win10,Rp13.500.000,13500000,,0,5.0,,Cicak-Elektronic,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/cicak-elektronic/laptop-acer-a514-52g-intel-core-i7-10510u-vga-2gb-8gb-1tb-win10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/6/28/6abc4605-a52b-4ff7-bac7-254524468c42.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=GrnBAK8wZtW9fk7Ay5ZapBFBP%2Bg%3D&x-signature-webp=rFnxonjauk65GoRX9yHL8PBxdFw%3D
Acer Nitro 5 i7 12th Gen / RTX 3050 / 512GB — Laptop Gaming Fullset Mulus 100%,Rp10.999.000,10999000,,0,5.0,,GanDanteStore_NEW,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gandante/acer-nitro-5-i7-12th-gen-rtx-3050-512gb-laptop-gaming-fullset-mulus-100-1731579267928654865?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7d86de703a8c4a7084f7053de404234d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=RZzAn9%2BY4pLxVIDrdefRdld5VO8%3D&x-signature-webp=2EdeeDL40u1Rv3siqr6MolhoXJQ%3D
Laptop Acer Travelmate P249 Intel Corei7-6500| 8GB|1TB| MX940| Win10,Rp11.550.000,11550000,,0,5.0,,ArfaShopCenter,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/laptoph/laptop-acer-travelmate-p249-intel-corei7-6500-8gb-1tb-mx940-win10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2020/11/5/6a0d755e-ad1b-46a9-9c3a-b29aac8b12d0.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=hJwICLyUT9SJGmTYdDqPPl7jrts%3D&x-signature-webp=sA1ULsSpI7VQ079XVc%2FnutJv7Vc%3D
Acer laptop a1,Rp10.999.998,10999998,,0,5.0,,chamin collection,Kab. Sidoarjo,1,Kab. Sidoarjo,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/archive-chamincollection/acer-laptop-a1?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2021/3/27/6dc139d8-f5e2-4c4b-a042-527eaea506ee.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=zWNjng7Nhp2OPPdNXO15DzZ77a0%3D&x-signature-webp=%2FjwOyuOJ0o5veulfK0UrPIXcxdk%3D
Laptop Gaming Rare Acer Nitro 5 AN515-54 144Hz i7-9750H GTX 1660Ti,Rp14.400.000,14400000,,0,5.0,,Dasir Dept Elektronik,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/dasir-dept-elektronik/laptop-gaming-rare-acer-nitro-5-an515-54-144hz-i7-9750h-gtx-1660ti?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2020/11/1/df4079e7-8f0d-4758-b458-ca0fdd80be8b.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=aQK%2F%2FCnTl1CDAUyLRB7al%2B3J0B0%3D&x-signature-webp=Q5npJE7kfeAek9782UalUdlkkAQ%3D
Acer Laptop gaming SEKEN FULL SET,Rp12.000.000,12000000,,0,5.0,,Nayaoutfit_NEW,Kab. Bogor,1,Kab. Bogor,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/nayaoutfit/acer-laptop-gaming-seken-full-set-1733178690589394833?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f56983df5922415297486f903116065f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=WyBMvzvwTWezfaplsEDLlrcRAS4%3D&x-signature-webp=uBCXzdc%2Bkq4stAFcOfjX6pp3%2F%2B8%3D
LAPTOP ACER ASPIRE GO AG 14 72P-51TB,Rp10.500.000,10500000,,0,5.0,,Gcom._NEW,Surabaya,1,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gcom-co/laptop-acer-aspire-go-14-garansi-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/9/af119081-7175-4871-88af-7d0fd5f35084.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=z1dzVcACVS7iyPi%2Ff9vb4QD4mrY%3D&x-signature-webp=EFTxaP0AEIo35gxXyhNtyxtKxEc%3D
LAPTOP ACER TRAVELMATE X CORE 5 120U 16GB 512GB 14.0WUXGA IPS W11+OHS,Rp10.149.000,10149000,Rp16.999.000,0,5.0,,Top Tech Comp,Jakarta Utara,1,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/toptech/laptop-acer-travelmate-x-core-5-120u-16gb-512gb-14-0wuxga-ips-w11-ohs-1734139227100578932?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/fd08b5a1b9ba47438caddde68f91521d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=jtswbyJMY9HmiW9v2ZliDYA7ieE%3D&x-signature-webp=KP3n13qawc6d9WC0H97YMImdF44%3D
Laptop ACER E5-475G/Intel Corei7 7500/Ram 4gb/Hdd 1Tb/Nvidia 2Gb/Win10,Rp11.500.000,11500000,,0,5.0,,arfa fhoto,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/barokaloh/laptop-acer-e5-475g-intel-corei7-7500-ram-4gb-hdd-1tb-nvidia-2gb-win10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2019/7/29/2175304/2175304_8657ac03-49f0-41c8-bc3a-d77197fa0e3c_700_700.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=Iu0jzw3Cjvy9WwatC8a21z9GlZ0%3D&x-signature-webp=0Dx7L6cVw0accMbVLe4EGSBTxeM%3D
Laptop Editing Gaming Acer Swift X Ryzen 7 5800U 16/512GB RTX 3050 Ti,Rp10.999.000,10999000,,0,5.0,,Sri Laptop BDG,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/sri-laptop-bdg/laptop-editing-gaming-acer-swift-x-ryzen-7-5800u-16-512gb-rtx-3050-ti?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/5/30/46bcb223-5bf5-4134-851f-1c5998fe4921.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=jAdfnl7Or5O9dK1F1iNNI5NHolU%3D&x-signature-webp=YwEEWLE9iTXa5bdtKioutEXAQsE%3D
Laptop Acer E5-476G/Intel Corei7/Ram 4Gb/HDD 1Tb/Nvidia 2Gb/Win10,Rp11.700.000,11700000,,0,5.0,,PENJUAL TERBAIK 1,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/tercepath/laptop-acer-e5-476g-intel-corei7-ram-4gb-hdd-1tb-nvidia-2gb-win10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2019/9/8/2504425/2504425_2e2ed60b-be4d-4ebf-ae0f-d0a7b4d142f1_700_700.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=MuFFxkHqyeSJ0Emxs0JNcvHc9ug%3D&x-signature-webp=H3NyiPK3mQCbz0TT6tEmm8LwtAg%3D
Laptop Acer E5-475 intel Corei7 7500/Ram 4Gb/Hdd 1Tb/Nvidia 2Gb/Win10,Rp11.000.000,11000000,,0,5.0,,PENJUAL TERBAIK 1,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/tercepath/laptop-acer-e5-475-intel-corei7-7500-ram-4gb-hdd-1tb-nvidia-2gb-win10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2019/7/2/2504425/2504425_eacbc1f1-778c-45d2-a542-4d8e773d4f89_700_700.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=tch%2B0ekP8%2BnQdrNaVY1EjraaTdo%3D&x-signature-webp=0Z2KPGI0lCvf1KcRAs4cEHiY%2BCo%3D
Laptop Acer E5-476G Intel Core i7/Ram 4gb/HDD 1Tb/Nvidia 2Gb/Win10,Rp11.500.000,11500000,,0,5.0,,ArfaShopCenter,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/laptoph/laptop-acer-e5-476g-intel-core-i7-ram-4gb-hdd-1tb-nvidia-2gb-win10?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/product-1/2019/9/8/4963488/4963488_d4d19b6f-2c16-4c8b-a41e-42edc728b6ee_700_700.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=J0LjY9ejK%2B7RDhmYglDX9D%2BNRZQ%3D&x-signature-webp=5ERNjt6%2B58j26To288DYO5KrGwE%3D
ACER ASPIRE 7 PRO A715 GAMING LAPTOP i5 13420H 16GB 512GB RTX3050 6GB 15.6FHD IPS 144HZ W11 OHS,Rp13.399.000,13399000,Rp20.999.000,0,5.0,,Top Tech Comp,Jakarta Utara,1,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/toptech/acer-aspire-7-pro-a715-gaming-laptop-i5-13420h-16gb-512gb-rtx3050-6gb-15-6fhd-ips-144hz-w11-ohs-1734394533728322676?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/caa0e8116b7c48749ca03cfe651daad5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=vAB07GmTq8MXi5BC4PyLkjkmDzY%3D&x-signature-webp=w4uPoEM5gi%2FBkDC%2BPRihYl0X7g0%3D
Laptop Gaming Acer Nitro 5 12th Gen Intel I5-12500H 8/512GB RTX 3050,Rp10.550.000,10550000,,0,5.0,,Sri Laptop BDG,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/sri-laptop-bdg/laptop-gaming-acer-nitro-5-12th-gen-intel-i5-12500h-8-512gb-rtx-3050?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/9/7/26955cdb-c5cf-4668-bced-df1ac14c15ad.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=jKyTkZiyCFalhnOymqIlbHZW2Ks%3D&x-signature-webp=TxatLP0Y1xOyLy0bMZZz0zCAOdg%3D
Acer Nitro 5 AN515-58 i7 12700H RTX 3050 / 16GB / 512GB — Laptop Gaming Desain Fullset Mulus,Rp12.999.000,12999000,,0,5.0,,GanDanteStore_NEW,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gandante/acer-nitro-5-an515-58-i7-12700h-rtx-3050-16gb-512gb-laptop-gaming-desain-fullset-mulus-1731579257707267089?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8766599f4d394b3982944ee5e6023e65~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=1Xrbo3RE7T7Dlt%2FvuZaX25ZujTs%3D&x-signature-webp=ouYUZpBDdYVAPZHPXIR0ahlhlnM%3D
Acer Desktop PC Core i5 16GB RAM 512GB SSD Windows 11 Laptop Komputer Meja,Rp12.000.000,12000000,,0,5.0,,San Compt,Kab. Karawang,1,Kab. Karawang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/nandakomputer/acer-desktop-pc-core-i5-16gb-ram-512gb-ssd-windows-11-laptop-komputer-meja-1735389630392796782?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/3e495a5cefd3440f9bd88e9f55cfd686~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=DZoBiShBa9l4jo4g4xvkhMd8rsA%3D&x-signature-webp=%2BEdxzNfFKNDpF8ZarUGs9X%2BWVN8%3D
Laptop Spek TKDN Acer TravelMate P214 Core i5 10210U 8GB 512SSD WIN11,Rp11.650.000,11650000,,0,5.0,,OrbitComputer,Semarang,1,Semarang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/orbitcomputer/laptop-spek-tkdn-acer-travelmate-p214-core-i5-10210u-8gb-512ssd-win11-16-gb-1affb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/5/4/b883aa6f-b630-4025-8afa-ec09bba997d0.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=1U1juf9jJNPGqfKZR8AT8EGuMxg%3D&x-signature-webp=YUp3U85dXBZTJ3OvhA82ihErO%2Bk%3D
Laptop Spek TKDN Acer TravelMate P214 Core i7 10510U 8GB 256 WIN 11,Rp12.650.000,12650000,,0,5.0,,OrbitComputer,Semarang,1,Semarang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/orbitcomputer/laptop-spek-tkdn-acer-travelmate-p214-core-i7-10510u-8gb-256-win-11?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/4/6/f921a2d8-e126-401e-9dc8-a2a7309f8f71.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=O8JcNa6m8WtDw6F73foaM7OybIc%3D&x-signature-webp=uCdhs5zmRabcDdFahJH%2BFkDSg9M%3D
Laptop acer aspire spin 5,Rp11.499.000,11499000,,0,5.0,,Mr. gilang store,Jakarta Utara,1,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/mrgilang/laptop-acer-aspire-spin-5?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/7/11/86fbd610-b37f-4879-a856-81b4fc2f3fc8.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=Y%2FWAUjxKdBIjdrwS8JzC7W9BNqA%3D&x-signature-webp=kxUAD6zOhqtR2Nz%2FWNQompSK0Ds%3D
Laptop Acer Travelmate P214 Intel Core i5-1235U RAM 8GB SSD 512GB W11,Rp11.500.000,11500000,,0,5.0,,starcomputerstore,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/mbx3/laptop-acer-travelmate-p214-intel-core-i5-1235u-ram-8gb-ssd-512gb-w11?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/12/15/58ad6b1b-c232-4912-9460-b92fd8e78bbc.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=H2n7n2oQs9TmR6MXatrhf98IAis%3D&x-signature-webp=wVLT7hFD9%2FdGwH8TGPQoekBRWC8%3D
LAPTOP ACER TRAVELMATE P214 CORE I7-1165G7 16GB SSD 1TB W'11,Rp13.350.000,13350000,,0,5.0,,Cicak-Elektronic,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/cicak-elektronic/laptop-acer-travelmate-p214-core-i7-1165g7-16gb-ssd-1tb-w-11-1730410057858647288?extParam=ivf%3Dfalse%26keyword%3Dlaptop+acer%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/8/07dc4be4-aa74-4388-82d3-68b381afe687.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673000&x-signature=q%2FVk%2FTRKBPwWeS%2FZj3Uv7sYgipc%3D&x-signature-webp=PVyWD%2FbIWcGgP%2FXXfM%2Bdu8bNFDU%3D
