nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
ADVAN LAPTOP S7-110S i7-1255U / 16GB / 1TB SSD WIN 11 HOME / Warranty 3 Year,Rp14.600.000,14600000,,0,,,Scom Galery,Bekasi,1,Bekasi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/scom-galery/advan-laptop-s7-110s-i7-1255u-16gb-1tb-ssd-win-11-home-warranty-3-year-1734417514900326323?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6b52082d1b4a450db4883fb73adfc2fd~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=hZ%2BVPDvlyO%2FadTnGAjEMHRAeJYk%3D&x-signature-webp=NVSCCfJqqdmGOfHI4Z4VbVqEBRQ%3D
ADVAN LAPTOP S7 110S Core i7 1255U 16GB/1TB Win11Home TKDN 1year warranty,Rp12.650.000,12650000,,0,,,Scom Galery,Bekasi,1,Bekasi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/scom-galery/advan-laptop-s7-110s-core-i7-1255u-16gb-1tb-win11home-tkdn-1year-warranty-1730973034190701806?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/3/7/86a2c25f-8ae6-4fa4-86e6-8753e16bc164.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=%2BIb54uU4CQ69EJjcsh2TCjZsnNc%3D&x-signature-webp=dToHatjfIyB4JCrZp6qIcCwK1jc%3D
Laptop Advan PIXWAR T TRANSFORMERS ONE RYZEN 7 8745HS 16GB -SSD 512GB -WIN11 -CYAN -No Bag,Rp11.122.900,11122900,,0,,,ArinGo Computer Balikpapan,Balikpapan,1,Balikpapan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aringobpp/laptop-advan-pixwar-t-transformers-one-ryzen-7-8745hs-16gb-ssd-512gb-win11-cyan-no-bag-1735296573707748493?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7c305d2e1c9f48d596d3837bb97fd6b8~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=25W0w5GIEfSFFv%2FCC1RK9YlAETI%3D&x-signature-webp=fyUwIT1yNgsYBrEAR7LA%2B4V2ZKI%3D
Laptop Advan Pixelwar Ryzen 5 6600h VGA Rx6500 4 Gb Win 11 Ram 16 gb,Rp10.599.000,10599000,,0,,,AERO GROUP_NEW,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aerogroup/laptop-advan-pixelwar-ryzen-5-6600h-vga-rx6500-4-gb-win-11-ram-16-gb?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/2/13/8a8703ef-dc00-4fff-abb7-71678c07d83e.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=EtOrVuYD6AlhnFPUUxNGRREnv0I%3D&x-signature-webp=MgVGjAhElj%2FunKTOUyf2iF0iwLk%3D
"ADVAN Soulmate Celeron N4020 4GB Laptop 14"" HD Windows 11 Advan Workpro Workplus",Rp10.105.000,10105000,,0,,,Pusat monitor1,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pusatmonitor1/advan-soulmate-celeron-n4020-4gb-laptop-14-hd-windows-11-advan-workpro-workplus-t-book-8-128-gb-0cdc5?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/8/31/e967acbc-c363-4df4-94eb-e6c57aa691fc.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=Be6Txpc5jJssV8JAlmdx7Hc6pnE%3D&x-signature-webp=92BolSkgPbjaqzF%2FFbYtvCr2L%2FY%3D
ADVAN LAPTOP S7 110S Core i7 1255U 16GB/1TB Win11Home TKDN 3Year Waranty,Rp11.850.000,11850000,,0,,,Scom Galery,Bekasi,1,Bekasi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/scom-galery/advan-laptop-s7-110s-core-i7-1255u-16gb-1tb-win11home-tkdn-3year-waranty-1730973007248196846?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/3/7/90e01cba-079c-4a85-b108-39dc1d508df4.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=fvWN5oxwhZHIS%2Bpo45IK3vFRNz4%3D&x-signature-webp=irh5dTL6gWYfWBYyQoVMLTUmHP8%3D
Laptop Advan AI Gen AMD Ryzen 7-8845HS 16GB 512GB SSD Win11,Rp10.546.031,10546031,,0,,,TWINCOM,Banjarbaru,1,Banjarbaru,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/twincom-official/laptop-advan-ai-gen-amd-ryzen-7-8845hs-16gb-512gb-ssd-win11-1734401649708795634?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/5ac9d514806a404cb3092bdbdfdb12b9~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=eevOhlRLMbDckgzv01XfEgf8np8%3D&x-signature-webp=%2Bg7ZjSYWsIRZfobz35CUBnD%2F4%2FI%3D
Advan Laptop W5-85S H i5-1235U / 8GB / 512GB SSD Win11Home Warranty 1 Year (1/1/0) TKDN,Rp10.000.000,10000000,,0,,,Scom Galery,Bekasi,1,Bekasi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/scom-galery/advan-laptop-w5-85s-h-i5-1235u-8gb-512gb-ssd-win11home-warranty-1-year-1-1-0-tkdn-1734103580364539827?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8704fc0f1a8e470ba79c6f51235766c5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=v3W09QiLJHe29fH6ibVy74jfvvQ%3D&x-signature-webp=tNOWKNeN4%2Fn99yIe%2Bm1Ypy64EyE%3D
Advan WORKPRO Intel Core i5 1035G7 8GB 512GB FHD IPS Windows 11 Laptop,Rp14.681.000,14681000,,0,,,Pusat monitor1,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pusatmonitor1/advan-workpro-intel-core-i5-1035g7-8gb-512gb-fhd-ips-windows-11-laptop-gold-8gb-256gb-985c1?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/8/31/54336d38-4657-4a0a-8ef5-73a5d444a358.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=4QB0qKBCTWF%2F32JXoxGduQrkDsQ%3D&x-signature-webp=mYrRJVQai6qBhZQJGk1Ui1slkiQ%3D
"ADVAN Workplus AI Ryzen 7 255 8GB/512GB 14"" inch FHD+ 16:10 IPS Dual Cooling System Laptop Notebook Free Windows 11 Garansi Resmi 2 Tahun",Rp10.999.000,10999000,,0,,,laptop JT,Yogyakarta,1,Yogyakarta,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/doraemoncellgroup/advan-workplus-ai-ryzen-7-255-8gb-512gb-14-inch-fhd-16-10-ips-dual-cooling-system-laptop-notebook-free-windows-11-garansi-resmi-2-tahun-1735741134729610373?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/710face2b43045428718bd0a6a5cfcc6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=MDkcyymmDXjyrA6ABG0iWKvOIMw%3D&x-signature-webp=d%2BMc1SuqBoi4R%2Ff2RLeKD4LSo40%3D
ADVAN Laptop Workplus AMD RYZEN 5 6600H 14'' FHD IPS 16GB 512GB Win 11,Rp12.011.500,12011500,,0,,,PTJAYYA FARMIKAANYAR ANUGERAHHHH17,Jakarta Timur,1,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ptjayyafarmikaanyar/advan-laptop-workplus-amd-ryzen-5-6600h-14-fhd-ips-16gb-512gb-win-11-1731436047005811889?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/5be3be8be1284ff7aeb39880f1afbb79~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=mbAmsBk%2FrNcPmPWXHpHPeqGe%2BnQ%3D&x-signature-webp=K33Lf%2F64OyGUURPEUPoBLB0Hl%2BQ%3D
"LAPTOP ADVAN LAPTOP S3-82S  Intel Core i3 1215U 8GB 256SSD 14""FHD WIN11 - TKDN",Rp10.899.000,10899000,,0,,,OrbitComputer,Semarang,1,Semarang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/orbitcomputer/laptop-advan-laptop-s3-82s-intel-core-i3-1215u-8gb-256ssd-14-fhd-win11-tkdn?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/3/24/a3133e3f-fc43-4a21-8b2b-ebda0f5795a8.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=nbDoYR9qndh7qNK3qcNi%2F6wIbdw%3D&x-signature-webp=SqHtS6XnrM8Jf2T8IljUmPin%2BF8%3D
"Laptop Advan AI GEN INTEL ULTRA 5 125H 16GB -SSD 512GB -14"" FHD -WIN11 -GREY",Rp10.838.900,10838900,,0,,,ArinGo Computer Balikpapan,Balikpapan,1,Balikpapan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aringobpp/laptop-advan-ai-gen-intel-ultra-5-125h-16gb-ssd-512gb-14-fhd-win11-grey-1730382160797402253?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/4/b09f1fd4-ab3a-43a4-95f1-1e782a669a76.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=BmBszJ2NEqpBhEtA9ChFNMe03o0%3D&x-signature-webp=4UHAXNgQSJriSgw%2F%2BVLWSlehc3w%3D
LAPTOP ADVAN WORKPLUS AI R7-255/8/512/W11/BLACK,Rp10.685.000,10685000,,0,,,Digicom Sukabumi,Sukabumi,1,Sukabumi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/digicomsukabumi/laptop-advan-workplus-ai-r7-255-8-512-w11-black-1735242394353960248?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/aace20c0b17148c0aa7aa9f8d31d5c27~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=VvvZLRlqDjWxL1%2FNKclemjL8%2BDc%3D&x-signature-webp=Xn7EudzdZNNp9%2BmhBOaWLjC1szo%3D
ADVAN Laptop S5-85S Core i5 1135G7 8GB 512GB SSD 14 Inch Windows 11,Rp10.850.000,10850000,,0,,,ExpressIndo Store,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/expressindo/advan-laptop-s5-85s-core-i5-1135g7-8gb-512gb-ssd-14-inch-windows-11-1731481993236219686?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/91cae53274c2420a98b3776933d92b6a~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=5HT7LSZ3%2FTR%2FrCT1YNMjLRlCH6k%3D&x-signature-webp=hsjR1KEQ2Q05NxdIg0OHZUQlZ18%3D
"ADVAN Pixwar Touchscreen Laptop Gaming AMD Ryzen 7 8745HS 16GB 512GB 15,6” FHD 58Wh WiFi 6 Dual Cooling Fan Lightweight Sleek Design Free Windows 11 Original",Rp10.999.000,10999000,,0,,,Advan Store Tangerang,Kab. Tangerang,1,Kab. Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/advan-store-tangerang/advan-pixwar-touchscreen-laptop-gaming-amd-ryzen-7-8745hs-16gb-512gb-15-6-fhd-58wh-wifi-6-dual-cooling-fan-lightweight-sleek-design-free-windows-11-original-1735926765804160631?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a43c817e7c3b4c0eaf782eb806a9754b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=2d44YOm%2FuGp6DxybXeTVZVzhImI%3D&x-signature-webp=tE4xRLKyYqtZlAdB%2FBxeIuPdqjs%3D
Siap Kirim - Advan Workplus Ryzen 7 7735Hs 16Gb/512Gb Amd Radeon 68M Fhd Ips Original Laptop Notebook Free Windows 11,Rp11.611.820,11611820,Rp12.353.000,0,,,nagita68q,Depok,1,Depok,Gaming,Tidak,,Tidak,https://www.tokopedia.com/uuk-farida/siap-kirim-advan-workplus-ryzen-7-7735hs-16gb-512gb-amd-radeon-68m-fhd-ips-original-laptop-notebook-free-windows-11-1733797780608091883?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/692d39539efd4e20bdbe3ebd63eb1908~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=4uXC88csiRCPFYWRYiNbNdc3xyw%3D&x-signature-webp=gAYfFpM%2BZQNLzmrouEYxF8dr5Zc%3D
"Advan AI Gen Laptop Intel Core Ultra 5 125H ram 16GB ssd 512GB 14"" IPS WINDOWS 11",Rp10.789.000,10789000,,0,,,Super Laris IT,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/super-laris-it/advan-ai-gen-laptop-intel-core-ultra-5-125h-ram-16gb-ssd-512gb-14-ips-windows-11-free-mouse-mousepad-1731195235527722884?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/11/16/9b248bac-73b1-40c9-b589-e2140753c396.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=RESPmjPVCc%2FOug6B3tf7T7YKynk%3D&x-signature-webp=76tkKgZo%2Bj6t3oOb66RnTtYLJpA%3D
Laptop Advan Ultra 5 125H dengan Performa Tinggi,Rp15.000.000,15000000,,0,,,Suluh Komputer_NEW,Yogyakarta,1,Yogyakarta,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/suluhkomputer/laptop-advan-ultra-5-125h-dengan-performa-tinggi-1731391089243489662?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/26ee678cd9e346fd82c6b17af9557e7f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=ZzPkHRJxM41iHkkM82OUkDDi5l0%3D&x-signature-webp=m8YLsDkp9%2FSuNZyLAO1kZiVnlxc%3D
ADVAN Laptop Soulmate Plus AMD Ryzen 5 3500U 8GB 256GB Free WIndows 11,Rp13.774.000,13774000,,0,,,GROSIR RAYAMANDIRI TERRBARRRRU,Jakarta Timur,1,Jakarta Timur,Otomotif,Tidak,,Tidak,https://www.tokopedia.com/grosirrayamandiri/advan-laptop-soulmate-plus-amd-ryzen-5-3500u-8gb-256gb-free-windows-11-1732633765456217504?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/92da5111ffcc4633a4069e775a8fa3cd~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=N8CWRjJSbw4I0ho4qwMGxiKQzMY%3D&x-signature-webp=cJHg9PQpX51KvF9DvqiRBQgyf5o%3D
"Laptop Advan Workpro Lite Core i5-12450H 8GB 256GB 14"" FHD IPS W11",Rp12.327.000,12327000,,0,,,Radjaubay08,Jakarta Timur,1,Jakarta Timur,Rumah Tangga,Tidak,,Tidak,https://www.tokopedia.com/radjaubay08/laptop-advan-workpro-lite-core-i5-12450h-8gb-256gb-14-fhd-ips-w11-1731792764443068143?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/836cbffdf96f4defa3e4705511a52f38~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=1ypQ47Hem1gI4LYk2uLwrQnehqs%3D&x-signature-webp=mQoIbK%2F3j7%2F%2FhZmNHCrwSDVVzlE%3D
[BEST DEALS] ADVAN Laptop Workpro Lite | Intel Core i5-12450H | Intel Core i3 1220P | 8GB/256GB | IPS FHD | WIFI 5 | Windows 11 | Garansi Resmi 1 Tahun,Rp11.399.000,11399000,,0,,,MART TOLS,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/kemejastore77/best-deals-advan-laptop-workpro-lite-intel-core-i5-12450h-intel-core-i3-1220p-8gb-256gb-ips-fhd-wifi-5-windows-11-garansi-resmi-1-tahun-1732236736422970744?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/8dcf816d7298493fb1e8a8ef7d8a8e2e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=53gQo6fuYNLxkT2eKmuYdybkLSg%3D&x-signature-webp=RuTegmNmB30bN3WBoOVKYWo9rqU%3D
"ADVAN LAPTOP S7-15S CORE i7-1255u 16GB/512 SSD Win 11 Home,14"" inc Garansi 1 tahun",Rp12.500.000,12500000,,0,,,ExpressIndo Store,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/expressindo/advan-laptop-s7-15s-core-i7-1255u-16gb-512-ssd-win-11-home-14-inc-garansi-1-tahun-1731482012545287974?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ed58ab5dc1c340a897e384e33f2769b5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=v3s%2FhXmdKd8V0mNG1GeA5lPw8%2B0%3D&x-signature-webp=bZHizi%2BllECVYXo4lQyYi89lKm4%3D
ADVAN LAPTOP W5-85S i5-1235U / 8GB / 512GB SSD WIN 11 HOME / Warranty 1 Year (1/1/0),Rp10.000.000,10000000,,0,,,Scom Galery,Bekasi,1,Bekasi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/scom-galery/advan-laptop-w5-85s-i5-1235u-8gb-512gb-ssd-win-11-home-warranty-1-year-1-1-0-1734417452001232819?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a16e2799610b46858e68990220add5eb~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=DTbbfRh1ZSYUihpwI%2FL8bRgc7bk%3D&x-signature-webp=F80WreNEh46W2VRzTi5qNS6aOrM%3D
Advan Laptop AI Gen Ryzen 7 16/512GB Windows 11 AMD Ryzen 78845HS - Garansi Resmi,Rp11.999.000,11999000,,0,,,JS eStore,Tangerang,1,Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/jemisien/advan-laptop-ai-gen-ryzen-7-16-512gb-windows-11-amd-ryzen-78845hs-garansi-resmi-1731174854210651919?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/4/16/dc436b7d-ea10-46e4-bb08-4b06d34a9125.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673708&x-signature=dWYuQFuMVH0cBOb6eW6vceksUho%3D&x-signature-webp=oJ%2F44R%2FaIWEGjfp3AzplpZrn5ho%3D
Advan Laptop 2In1 Evo-X 16”Touch Screen Detachable 2.5K Intel I3-1215U 12Gb/512Gb Win 11 Free Stylus Pasti Ori,Rp10.379.000,10379000,,0,,,Mikkyu,Jakarta Timur,1,Jakarta Timur,Mainan & Hobi,Tidak,,Tidak,https://www.tokopedia.com/labenamarket/advan-laptop-2in1-evo-x-16-touch-screen-detachable-2-5k-intel-i3-1215u-12gb-512gb-win-11-free-stylus-pasti-ori-1733276429830424267?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/e6e0f0276a4f4996adf7722c3cd61e34~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673711&x-signature=NFjQF0Ln28ecpKKydRtqI1ag5wk%3D&x-signature-webp=J6BGuMMwazsFfFdT8NzehafARik%3D
ADVAN Workplus AI Laptop AMD Ryzen 7 255 ram 8GB ssd 512GB Radeon 780M 14 inch FHD+ IPS Win11,Rp11.045.000,11045000,,0,,,Advan Store Makassar_NEW,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/advan-store-makassar/advan-workplus-ai-laptop-amd-ryzen-7-255-ram-8gb-ssd-512gb-radeon-780m-14-inch-fhd-ips-win11-1735419580787950618?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/69b448afddbf4fc7ade7995cd618f2ae~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673711&x-signature=lDFX2ehP%2F%2FmCPpfMw8RI%2FzirK%2Fs%3D&x-signature-webp=5v3%2BjSREbQYTjY86YhlpbI2ltY4%3D
"Laptop Advan TKDN S7-15S Intel Core i7 Gen 12th (i7-1255U/RAM 16Gb/SSD 512Gb/14""/Win 11 Home/1 Tahun Garansi)",Rp11.500.000,11500000,,0,,,Makro Komputer,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/makrokomputer/laptop-advan-tkdn-s7-15s-intel-core-i7-gen-12th-i7-1255u-ram-16gb-ssd-512gb-14-win-11-home-1-tahun-garansi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ee0160737e8a4f4fadea91792e5dccf1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673711&x-signature=0kEJO8p22ytfZs6RyeESjSVP7js%3D&x-signature-webp=HsDo1H1hsSzAVeDnpjxs9JUKrDY%3D
"Advan Laptop S7-110S (1Y)  i7-1255U / 16GB / 1TB SSD / 14""FHD WIN 11 HOME",Rp13.000.000,13000000,,0,,,Scom Galery,Bekasi,1,Bekasi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/scom-galery/advan-laptop-s7-110s-1y-i7-1255u-16gb-1tb-ssd-14-fhd-win-11-home-1734417520708061107?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/f96d5fe0fb03458383bbf8b98f06c13b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673711&x-signature=10iBSylGYAVhNhOUJ0wcGXo%2ByoU%3D&x-signature-webp=HYXzI%2B2FY4mMWR3LT5fkV%2Fq3%2Fng%3D
ADVAN LAPTOP S7-110S i7-1255U 16GB 1TB SSD INTEL WINDOWS 11 - 1 YEAR,Rp14.400.000,14400000,,0,,,PT. Infinitrade Technology Ind,Tangerang,1,Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pt-infinitrade-technolog/advan-laptop-s7-110s-i7-1255u-16gb-1tb-ssd-intel-windows-11-1-year-1731847048300037955?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/304fd207b8e343f7a45cd08e760b69ed~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673711&x-signature=Pxc%2B3MJ58RdsONNe65AVyO5JScQ%3D&x-signature-webp=EHRGvBqklTK2ak6Bz7qtynvI7cg%3D
ADVAN Laptop AI Gen ULTRA Prosesor Intel Core Ultra 5 125H 16GB 512GB WINDOWS 11,Rp14.099.000,14099000,,0,,,Aneka Komputer,Jakarta Utara,1,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aneka-komputer/advan-laptop-ai-gen-ultra-prosesor-intel-core-ultra-5-125h-16gb-512gb-windows-11?extParam=ivf%3Dfalse%26keyword%3Dlaptop+advan%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/80c9b6ba7150428b97e3f2f40e210d6e~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673711&x-signature=vFBtT2DPnVEcFWQgfKuaRYKjwj4%3D&x-signature-webp=wN%2Fy6Ddt8fdSRHDIDII9jBqpvA0%3D
