nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
"Lenovo IdeaPad Slim 3 14ARP10 5LID 5KID AMD Ryzen 5 7535HS, Integrated AMD Radeon 660M Graphics, RAM 8GB, SSD 512GB, 14"" WUXGA IPS, Windows 11 Home + Microsoft 365 Basic + Office Home 2024, Laptop 14"" 83K6005LID Luna Grey 83K6005KID Cosmic Blue",Rp14.399.000,14399000,Rp24.999.000,0,,,Lenovo Store by IMD,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/infomikro/lenovo-ideapad-slim-3-14arp10-5lid-5kid-amd-ryzen-5-7535hs-integrated-amd-radeon-660m-graphics-ram-8gb-ssd-512gb-14-wuxga-ips-windows-11-home-microsoft-365-basic-office-home-2024-laptop-14-83k6005lid-luna-grey-83k6005kid-cosmic-blue-1734390364243592517?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/c09ea201452541ffba4b36f7bc946369~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=PCeBQSaVYHMqQ5Gg6XAEPxMxHHE%3D&x-signature-webp=4he%2Flp3qGX41OAHPefooCUiserE%3D
Lenovo IdeaPad Slim 3i 83K000DBID Intel i5-13420H 16GB 512GB SSD W11H M365B OH 2024 Premium ADP Laptop,Rp12.299.000,12299000,Rp16.199.000,0,,,THEIDEACO,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/theideaco/lenovo-ideapad-slim-3i-83k000dbid-i5-13420h-16gb-512gb-ssd-w11h-m365b-oh-2024-premium-adp-laptop-1734410368320046176?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/e6ffd7cf75414edf89ca55df3fe64f26~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=4Cp0OfV77S%2B06WQMbaWDTyhoKpo%3D&x-signature-webp=BfT1us9W%2BInCpRIcMR%2BarzxZGlk%3D
"Laptop Lenovo IdeaPad Slim 3 14ARP10 AMD Ryzen 5 7535HS 16GB 1TB ssd 14"" WUXGA IPS W11 OHS",Rp13.999.000,13999000,,0,,,royalltech,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/royalltech/laptop-lenovo-ideapad-slim-3-14arp10-amd-ryzen-5-7535hs-16gb-1tb-ssd-14-wuxga-ips-w11-ohs-1733424165230577143-1735248506991379959?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b21ed212f90b4303a5fa0a847615f62f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=guFeZzG%2FaiYcR1zL6VtOUNOSQOs%3D&x-signature-webp=juHPs33Ykrv7KQN4fzJxCZ1Rg6k%3D
Laptop Lenovo IdeaPad Slim 3 14IRH10 83K000BYID Intel Core i5-13420H 8GB 512GB SSD 14'' WUXGA Windows  11 Home OHM 2024 M365 blue gray 83K000BYID 83K000BWID,Rp13.429.000,13429000,Rp13.629.000,0,,,Calosa Surabaya,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/calosasurabaya/lenovo-ideapad-slim-3-14irh10-83k000byid-83k000bwid-byid-bwid-intel-core-i5-13420h-8gb-512gb-ssd-14-wuxga-windows-11-home-ohm-2024-m365-blue-gray-1733487908036577107?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/312544ae41db4addb394b9687766c644~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=LmV%2B%2FIt1Q%2Fr8YOae9swNlEWAiO8%3D&x-signature-webp=nypyHtc0fzRR002H3SVWjxMCDXU%3D
LENOVO Ideapad Slim 5 13ARP10-5KID - Ryzen 7 7735HS 512GB SSD 16GB RAM Radeon 680M - Cloud Grey Notebook Laptop,Rp14.935.000,14935000,,0,,,Lenovo Authorized Store Malang,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/lenovo-authorized-store-malang/lenovo-ideapad-slim-5-13arp10-5kid-ryzen-7-7735hs-512gb-ssd-16gb-ram-radeon-680m-cloud-grey-notebook-laptop-1734915678891312725?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c66750376dae4ed18c40af50d4016fc2~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=uEMt4qQt6cEAAg3q3HhddmTGh54%3D&x-signature-webp=yxayfsR5%2B2v7ZZ7Hob0xFiC1NAQ%3D
LENOVO V14 G4 I5 13420H 8GB 512GB W11+OHS 14.0FHD IPS 2Y LAPTOP GARANSI RESMI,Rp10.939.000,10939000,,0,,,Agres ID Electronics,Depok,2,Depok,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agres-id-electronics/lenovo-v14-g4-i5-13420h-8gb-512gb-w11-ohs-14-0fhd-ips-2y-laptop-garansi-resmi-1731442609344513944?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ec0eb97fd5a64c968c5dbda9c503cf85~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=wNR1BxsHVMBN9X6FpDJ6H95KMe8%3D&x-signature-webp=o%2BRlj4iidT5em02hNteZkVo5XwY%3D
LENOVO LOQ 15ARP10E-1AID - GeForce RTX 3050 Ryzen 7 7735HS 512GB SSD 16GB RAM - Notebook Laptop Gaming,Rp14.899.000,14899000,,0,,,GASOL KALIURANG,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol-kaliurang/lenovo-loq-15arp10e-1aid-geforce-rtx-3050-ryzen-7-7735hs-512gb-ssd-16gb-ram-notebook-laptop-gaming-1733875613260416125?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/441b431d3d3a4ab9a4b8caff39980d3d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=EJyyOyNuQDVdbdBb1YI91esuJOg%3D&x-signature-webp=00iiVHGaLINNqsjJoN17ug%2FKJbU%3D
(KURIR TOKO ONLY) LAPTOP LENOVO LOQ 15 AMD RYZEN 7 7735HS RTX3050 6GB/ 16GB 32GB 512GB 1TB W11+OHS+M365B 15.6FHD 144HZ 100SRGB BLIT 2Y PREM+2ADP,Rp13.639.000,13639000,Rp17.999.000,0,,,ProStoreComputer,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/prostorecomputer/kurir-toko-only-laptop-lenovo-loq-15-amd-ryzen-7-7735hs-rtx3050-6gb-16gb-32gb-512gb-1tb-w11-ohs-m365b-15-6fhd-144hz-100srgb-blit-2y-prem-2adp-1735803969309280155-1735803972403955611?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c2c844e1f7544991a3eaa73ea2175996~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=2TFlLaom1kEY52rPSwdlNc2Lw%2Bc%3D&x-signature-webp=%2BR9J0sSN4lGNaZ7eiIeceR8W0l4%3D
Lenovo V14 G3 Laptop Intel Core i7 1255U 16GB RAM 512GB SSD Windows 11 Home Full HD 14 Inch Grey Garansi Resmi,Rp12.439.000,12439000,,0,,,JAMBU DUA LAPTOP,Bogor,2,Bogor,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/jambu-dua-laptop/msi-thin-b12ucx-15-i7-12650h-rtx2050-4gb-8gb-512gb-w11-15-6fhd-144hz-blit-1734773951697160169?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6f794351ce154e51b9a305488442f34d~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=7%2B518vrTGgTZd52F13hsrNepf9A%3D&x-signature-webp=eQ%2FuStQNOiKJvS8dddpYfLhotnQ%3D
Lenovo Ideapad Slim 5 14IRH10R-5GID - Core 5 210H 512GB SSD 16GB RAM - Cosmic Blue Notebook Laptop,Rp13.999.000,13999000,,0,,,GASOL DINOYO MALANG,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasoldinoyo/lenovo-ideapad-slim-5-14irh10r-5gid-core-5-210h-512gb-ssd-16gb-ram-cosmic-blue-notebook-laptop-1733505213810115752?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/12149a57ba1443c49439f51116cee6c1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=4TN%2FB8fF5aXjdnxqMwHDnUauRhQ%3D&x-signature-webp=enC1FswoXfW0TWqPMDiUgGwASMI%3D
LENOVO Ideapad Slim 5 13ARP10-5KID - Ryzen 7 7735HS 512GB SSD 16GB RAM Radeon 680M - Cloud Grey Notebook Laptop,Rp14.935.000,14935000,,0,,,GASOL MALANG,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol/lenovo-ideapad-slim-5-13arp10-5kid-ryzen-7-7735hs-512gb-ssd-16gb-ram-radeon-680m-cloud-grey-notebook-laptop-1734915719437190350?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/031da3f8c06b4973a4ab6a73b3063485~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=qxnlwvPh01aoWi74uLOxWfqOblk%3D&x-signature-webp=U12Jy5yBh1dBuAySyzv4Vp3Y0pQ%3D
LAPTOP LENOVO LOQ 15 RYZEN 7 7735HS RTX3050 6GB/ 16GB 512GB W11+OHS+M365B 15.6FHD 144HZ 100SRGB BLIT 2Y PREM+2ADP GRY -1AID,Rp13.639.000,13639000,,0,,,Agres ID Bintaro,Tangerang Selatan,2,Tangerang Selatan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agres-id-bintaro/laptop-lenovo-loq-15-ryzen-7-7735hs-rtx3050-6gb-16gb-512gb-w11-ohs-m365b-15-6fhd-144hz-100srgb-blit-2y-prem-2adp-gry-1aid-1735867060906919783-1735867305330509671?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/ec591be389b04089a53bb3756c4ac9f4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=7agTpHNaG35TYxRUpyuZOiXc3Ig%3D&x-signature-webp=mnDBDIGMWP%2BuGm0UL1RjhS1WTv4%3D
Lenovo IdeaPad Slim 5 83HX00CKID Ryzen AI 5 330 16GB 512GB SSD OLED W11H M365B OH 2024 Premium ADP Laptop,Rp14.199.000,14199000,Rp18.299.000,0,,,THEIDEACO,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/theideaco/lenovo-ideapad-slim-5-83hx00ckid-ryzen-ai-5-330-16gb-512gb-ssd-oled-w11h-m365b-oh-2024-premium-adp-1734438446134625376?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/2ce30b3df03b423db98c059b653605fc~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673526&x-signature=cJGCbpci%2B%2Fp3eT2jjemgTuz6qaE%3D&x-signature-webp=oW0UNYzFMgoz6qyGID8SfVvpBZ4%3D
Lenovo ThinkBook 14 G7 ARP 21MV007FID Ryzen 5 7535HS 16GB 512GB SSD W11H OH 2024 W2Y Onsite Laptop,Rp13.099.000,13099000,Rp13.999.000,0,,,THEIDEACO,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/theideaco/lenovo-thinkbook-14-g7-arp-21mv007fid-ryzen-5-7535hs-16gb-512gb-ssd-w11h-oh-2024-w2y-onsite-1735013686097970272?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-common-sign-sg.tokopedia-static.net/tos-maliva-i-o3syd03w52-us/f8e673862096425da2d7ec2e22424600~tplv-o3syd03w52-resize-jpeg:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=32thvvzjHOn3hpQY4lyZHjI2guk%3D&x-signature-webp=GW1VsvlLzotdIKhpFcBCVI%2Bc6iM%3D
LAPTOP LENOVO V14 G3 CORE I7 1255U 16GB SSD 1TB W11+OHS 14.0FHD,Rp12.049.000,12049000,Rp18.999.000,0,,,Gateway Indonesia Comp,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gateway/laptop-lenovo-v14-g3-core-i7-1255u-16gb-ssd-1tb-w11-ohs-14-0fhd-1735662126477706677-1735661997865862581?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/c31e325f97a74f6c9e0fcbe29745ca77~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=bxCPdeLd6bkBHgLUQynvyCdhLXo%3D&x-signature-webp=FrcukMiQmgPxqMYvXIWN%2BVd8cOM%3D
Lenovo Ideapad Slim 3 14 I5 13420H 8GB 512GB W11+OHS+M365B 14.0WUXGA IPS BLIT 2Y PREM+2ADP Cosmic Blue Laptop Intel Core i5-13420H 8GB DDR5-4800 512GB SSD Windows 11 Home Microsoft 365 Basic,Rp10.359.000,10359000,Rp18.399.000,0,,,AI Official Store,Jakarta Utara,2,Jakarta Utara,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/alienwareofficial/lenovo-ideapad-slim-3-14-i5-13420h-8gb-512gb-w11-ohs-m365b-14-0wuxga-ips-blit-2y-prem-2adp-cosmic-blue-laptop-intel-core-i5-13420h-8gb-ddr5-4800-512gb-ssd-windows-11-home-microsoft-365-basic-1734379317508343059?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch%26whid%3D1496513,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1feda9533838401cb3a05c2d63bc5435~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=b74wR7E5kQnSQGqekGIAB5rEtyI%3D&x-signature-webp=jaBS91eX43X6tc6MuSSbEloUDDo%3D
"Lenovo LOQ Essential 15ARP10E 83S0001AID – Ryzen 7 7735HS | 16GB DDR5 | 512GB SSD | RTX 3050 6GB | 15.6” FHD IPS 144Hz 100% sRGB | Win11 + Office 2024 | Laptop gaming, teknik, desain, creator & multitasking berat | 2Y ADP + Premium Care",Rp13.199.000,13199000,Rp29.999.000,0,,,Lenovo Store by Infonet,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/lenovo-store-by-infonet/lenovo-loq-essential-15arp10e-83s0001aid-ryzen-7-7735hs-16gb-ddr5-512gb-ssd-rtx-3050-6gb-15-6-fhd-ips-144hz-100-srgb-win11-office-2024-laptop-gaming-teknik-desain-creator-multitasking-berat-2y-adp-premium-care-1736059809393051597-1736059928424908749?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a7816cddb4f84bd2a82450a969d0c6b6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=l1YqpXsYGgNA7byEfnc1rU29150%3D&x-signature-webp=lV0Oeff7MHmvilVgn1WwhZ3rBNE%3D
"Laptop Lenovo LOQ 15 Ryzen 7 7735HS RTX3050 6Gb/ 16Gb 512Gb Win 11+OHS 15.6"" FHD IPS 100% sRGB",Rp13.639.000,13639000,,0,,,Herlinacom,Depok,2,Depok,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/herlinacom/laptop-lenovo-loq-15-ryzen-7-7735hs-rtx3050-6gb-16gb-512gb-win11-ohs-15-6-fhd-1733745980907423118-1735980188334917006?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/980701fd0dd645c3938220cd18209db4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=HCCs6h85PYQZ9DH7gkCh1wcBY0U%3D&x-signature-webp=lvzhx%2BazNWy60aElC3EeLJIvhhM%3D
Laptop Lenovo V14 G4 IRU Intel Core I7 13620H RAM 16GB SSD 512GB Windows 11 14.0 FHD,Rp11.519.000,11519000,,0,,,Herlinacom,Depok,2,Depok,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/herlinacom/laptop-lenovo-v14-g4-iru-intel-core-i7-13620h-ram-16gb-ssd-512gb-windows-11-14-0-fhd-1734280331078043022?extParam=ivf%3Dtrue%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/130b55e0b7ae48bda95329b77267b64b~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=aImaqy8BSLHlZifWK1GA%2BeRyg9U%3D&x-signature-webp=oAT%2FqupwQS8%2FPzNQZBddnO9hIdU%3D
LENOVO IdeaPad 5 14IAH10-1NID - Core Ultra 5 225H 512GB SSD 16GB RAM Arc Graphics - Luna Grey Notebook Laptop,Rp14.899.000,14899000,,0,,,Gasol WTC Surabaya,Surabaya,2,Surabaya,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol-laptop/lenovo-ideapad-5-14iah10-1nid-core-ultra-5-225h-512gb-ssd-16gb-ram-arc-graphics-luna-grey-notebook-laptop-1732725932022006831?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1f57edefac2448f5a69ad29f9c29686e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=ij54lpP3XhM4wWKMzoVQqOA0l6w%3D&x-signature-webp=C1zgwE%2F8JdhRqaPMgLgN69P%2BInA%3D
Laptop Lenovo IdeaPad Slim 3 14IRH8 Intel Core i7-13620H RAM 16GB DDR5 512GB SSD 14″ FHD IPS Win 11 Home+OHS 2021,Rp11.699.000,11699000,,0,,,KomputerMedan OS,Medan,2,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/komputermedan/laptop-lenovo-ideapad-slim-3-14irh8-intel-core-i7-13620h-ram-16gb-ddr5-512gb-ssd-14-fhd-ips-win-11-home-ohs-2021-arctic-grey-latop-only-b4d04?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/10/9/ef0b6133-6fd2-48f7-bcac-b4b74ce4ba35.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=JIuZcaOG303xZLVmeWgIBmhQj6U%3D&x-signature-webp=0UjlNsIqo0sHshH50jauBwVl%2Ff0%3D
[LAPTOP] LENOVO V14 G4 RYZEN 5 7520 16GB 512GB W11+OHS 14.0FHD IPS 2Y GARANSI RESMI,Rp10.879.000,10879000,,0,,,Agres ID Jakarta Utara,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/agresidjakut/laptop-lenovo-v14-g4-ryzen-5-7520-16gb-512gb-w11-ohs-14-0fhd-ips-2y-garansi-resmi-1736033452170839634-1736033663823152722?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d52b32f4292f4dfdbb83c2f4bf12c3f9~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=%2BFTGBy3JruD3ibpH4SubBr%2FvnhA%3D&x-signature-webp=yoh06uABHTds5PsUfzyfpNUBoJg%3D
"(PROMO EXCLUSIVE CREATOR) - Laptop Lenovo Ideapad Slim 3 Ryzen 5 7535HS RAM 16GB 512GB SSD 14"" WUXGA IPS Windows 11 + OHS Grey Blue Resmi + ADP",Rp11.626.000,11626000,Rp13.999.000,0,,,Onestop Gaming,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/onestopgaming/promo-exclusive-creator-laptop-lenovo-ideapad-slim-3-ryzen-5-7535hs-ram-16gb-512gb-ssd-14-wuxga-ips-windows-11-ohs-grey-blue-resmi-adp-1735179125419967746-1735179125610874114?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1400fbfb4edd463f977932a90e0bee7e~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=TdH4CV63LET9g0%2FkRzeMPoDraQ8%3D&x-signature-webp=5s8ur%2FUNodWTAvnV6TzmVEE%2Bgf4%3D
Lenovo Ideapad Slim 5 14IRH10R-5GID - Core 5 210H 512GB SSD 16GB RAM - Cosmic Blue Notebook Laptop,Rp13.999.000,13999000,,0,,,GASOL MALANG,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gasol/lenovo-ideapad-slim-5-14irh10r-5gid-core-5-210h-512gb-ssd-16gb-ram-cosmic-blue-notebook-laptop-1733505248017417422?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d9cd10d70d484f99813202b8f99cbe74~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=ixdzVF1fWyu5K1KHngvqxZ8F%2B9g%3D&x-signature-webp=kzYKWmuCc%2Fbehq3IaY6Q3GLXhXk%3D
"Lenovo V14 G4 AMN Laptop AMD Ryzen 5 7520U 16GB RAM 512GB SSD Windows 11+OHS Layar 14"" Full HD IPS Garansi 2 Tahun",Rp10.879.000,10879000,Rp11.979.000,0,,,Lenovo Authorized Bogor,Kab. Bogor,2,Kab. Bogor,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/lenovoauthorizedbogor/lenovo-v14-g4-amn-laptop-amd-ryzen-5-7520u-16gb-ram-512gb-ssd-windows-11-ohs-layar-14-full-hd-ips-garansi-2-tahun-1732670549112751112?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/60793f423aee49af99c71b25a2685ee1~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=x5WMWnGjTJpqM9%2FcIq9zYRKh85I%3D&x-signature-webp=o%2BWPIdbN0XQViNZY50QRi8tAmvY%3D
Laptop Lenovo IdeaPad Slim 3 14IRU8 Intel Core i3-1315U 8GB 512GB SSD 14″FHD Windows 11 Home OHM 2024 M365 arctic grey abyss blue 82X6006EID 82X6006FID 82X6006PID,Rp10.549.000,10549000,Rp10.849.000,0,,,Calosastore,Malang,2,Malang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/calosastore/lenovo-ideapad-slim-3-14iru8-82x6006eid-82x6006fid-intel-core-i3-1315u-8gb-512gb-ssd-14-fhd-windows-11-home-ohm-2024-m365-arctic-grey-abyss-blue-1732832990725572228?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch%26whid%3D8607532,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/07d3fd05420d46cc9293a61dcc237882~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=%2FlJNVivIclmpMJ9NFJYtJhh4Fnc%3D&x-signature-webp=srBVn991VLjyIk3yTFHaQuo3bew%3D
"Laptop Lenovo IdeaPad 5 2in1 14AKP10 AI 7 350 16GB 1TB SSD W11 14"" WUXGA IPS",Rp14.269.000,14269000,,0,,,Kingz Notebook,Jakarta Pusat,2,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/kingznotebook/laptop-lenovo-ideapad-5-2in1-14akp10-ai-7-350-16gb-1tb-ssd-w11-14-wuxga-ips-1732564019011094188?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/4e1dd014ff074de2aa8dd32d501ee868~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=Ka%2B6wMG4cFBD4xeAsbiG%2FkwZCYE%3D&x-signature-webp=5ug5s789x%2FfB69NzfXf6i5Ikkss%3D
LAPTOP LENOVO V15 G5 I3 1315 8GB 512GB W11+OHS 15.6FHD IPS,Rp13.599.000,13599000,,0,,,Techno Central,Bandung,2,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/technocentral/laptop-lenovo-v15-g5-i3-1315-8gb-512gb-w11-ohs-15-6fhd-ips-1732353994858530435-1735453465290835587?extParam=ivf%3Dfalse%26keyword%3Dlaptop+lenovo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/7074f9830c994913ae8078c42dfaaea4~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673528&x-signature=rcY7LV4rSsTiSihTq5%2FqRszel1U%3D&x-signature-webp=1Dvedc5V2kZNzAJ4gDoAbVKQp5E%3D
