nama_produk,harga,harga_angka,harga_asli,diskon_persen,rating,terjual,nama_toko,kota,tier_toko,badge,kategori,gratis_ongkir,cashback,is_iklan,url,image_url
"Laptop Axioo MYBOOK HYPE 5 G12 I5 1235U 16GB -SSD 512GB -FHD 14"" -WIN11 -BLACK",Rp11.803.900,11803900,,0,,,ArinGo Computer Balikpapan,Balikpapan,1,Balikpapan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aringobpp/laptop-axioo-mybook-hype-5-g12-i5-1235u-16gb-ssd-512gb-fhd-14-win11-black-1731190750903370893?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/4/18/11fb0b5b-b23b-4e86-9068-f3185a9ba9e7.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=Fh06m3T4u1Oy1Sy7Girs2duklsI%3D&x-signature-webp=QKVYO5WfsaHhZydalTNkpDuMWpU%3D
Laptop Axioo Pongo 725 V2 RAM 16GB 512GB Notebook Intel i7-13620H RTX2050 Windows New Original Garansi Resmi,Rp12.999.000,12999000,,0,,,CA Shop,Bekasi,1,Bekasi,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ca-shop/laptop-axioo-pongo-725-v2-ram-16gb-512gb-notebook-intel-i7-13620h-rtx2050-windows-new-original-garansi-resmi-1732846147211528155?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/540558aee7174c2fa6401ff7c9376450~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=zO4oQiF8J0FvdFEUTCVoJ%2BprZac%3D&x-signature-webp=ZAR1RLKWn8zmqDMM87OXyEF%2BHoo%3D
"LAPTOP AXIOO MYBOOK PRO K5 (16N9-3) i5 16GB 1TB 14""FHD IPS TKDN RESMI",Rp14.524.110,14524110,,0,,,eCompuTex Distribusi,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ecomputex/laptop-axioo-mybook-pro-k5-16n9-3-i5-16gb-1tb-14-fhd-ips-tkdn-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch%26whid%3D3085317,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2023/4/13/992140e3-c117-4606-9bad-2c3439823031.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=DGjumovH7gc%2BVUxSgMCpMRdPPG8%3D&x-signature-webp=UsdBL8ZmNnbbv9kxBxcyPRLLFJ4%3D
"LAPTOP AXIOO MYBOOK PRO L5 (8N9) CORE i5 8GB 1TB 14""FHD IPS TKDN RESMI",Rp13.200.000,13200000,,0,,,eCompuTex Distribusi,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ecomputex/laptop-axioo-mybook-pro-l5-8n9-core-i5-8gb-1tb-14-fhd-ips-tkdn-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2023/4/9/6142798f-f310-4bb4-8ae7-b0e948411b25.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=dDHoGN6n6YKkCGG4DdCkoNti6%2Bs%3D&x-signature-webp=oJomTgiW9h%2FpZEPmpQ1WmtFcR9s%3D
LAPTOP GAMING AXIOO MYBOOK PONGO 725 V.2 (BLACK),Rp14.300.000,14300000,,0,,,Mega Teknologi_NEW,Palembang,1,Palembang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/mega-teknologi-234/laptop-gaming-axioo-mybook-pongo-725?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/5/7/f65832c1-6ba2-4dd4-8e4b-e0f235e40f28.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=cXtoTvzNmmkx0raKwYuQsyJtRoU%3D&x-signature-webp=Dj3THkHXvxH2nJ5KaGTpvA3Ceso%3D
LAPTOP AXIOO PONGO 750 | i7 13620H 16GB 512GB RTX 4050 6GB WINDOWS 11 - FS DOS,Rp13.549.000,13549000,,0,,,NOWENIBRA COMP,Jakarta Pusat,1,Jakarta Pusat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/nowenibra/laptop-axioo-pongo-750-i7-13620h-16gb-512gb-rtx-4050-6gb-windows-11-fs-dos-1731084866495546993?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2025/3/27/8159f34f-fb91-4882-8352-5d5f57e2d345.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=gnO7TIqncO0p%2F05BA%2FtDhfG0AT8%3D&x-signature-webp=3FVJYKqutRAnETq7QZ97Sfxh4I4%3D
Laptop Gaming Axioo Hype 7 AMD X9 Ryzen 7 8745HS Ram 32GB DDR5 1TB SSD FHD IPS Windows 11 Black,Rp11.519.000,11519000,,0,,,GAMER ID CILEUNGSI,Kab. Bogor,1,Kab. Bogor,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/gamer-id-cileungsi/axioo-hype-7-amd-x8-2-ryzen-7-7735hs-ram-16gb-512gb-ssd-win11-14-0-fhd-ips-1733389370771867367-1735964571315439335?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b65d65069b1c4a2184a71cb6f8be95e5~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=eB1zCmMuDqzGKggDyDBLjJLxawo%3D&x-signature-webp=77xGfk2%2FiCMHez86h7vr7vXdDQc%3D
"LAPTOP AXIOO HYPE 7 X8 Ryzen 7 6800H/16gb/ssd512/14""/W11",Rp11.199.000,11199000,,0,,,CCTV BAGUS,Pekanbaru,1,Pekanbaru,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/cctvbagus-1/laptop-axioo-hype-7-x8-ryzen-7-6800h-16gb-ssd512-14-w11-1731635486769907571?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/4/29/5cb7dec7-91dd-438b-ba9f-90bcebf7b020.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=tqdirTwVz2LhbzpTUe6A5LQLndc%3D&x-signature-webp=JAgFVwtnaQ65BA7YBJvGTC5RA%2F4%3D
Laptop Axioo Mybook Pro K5 (16N5) i5-1135G7 16GB 512GB NVME TKDN Resmi,Rp10.705.000,10705000,,0,,,eCompuTex Distribusi,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ecomputex/laptop-axioo-mybook-pro-k5-16n5-i5-1135g7-16gb-512gb-nvme-tkdn-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/1/15/0effca36-21fd-4bd2-b0e0-43752a3b0f6e.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=xS7D%2Bih8D2JIvbPpjTjrfhS99VE%3D&x-signature-webp=V5li%2BpGWm3lHnNC%2FPXvuiFX59WU%3D
Laptop Axioo Mybook Hype R5 Intel Core i5-1235U Ram 24GB,Rp11.700.000,11700000,,0,,,BitracomBalikpapan,Balikpapan,1,Balikpapan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/bitracombalikpapan/laptop-axioo-mybook-hype-r5-intel-core-i5-1235u-ram-24gb-1735834687063622745?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/1fea2b3b57e540ae91a1e30646db073c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=m2bS3jvZ3q%2BZX6ZGzdyv%2FDYm38g%3D&x-signature-webp=MPQQXkfTu%2F2yfgHCoNubf8L%2B6W4%3D
Laptop Axioo Hype 7 AMD X8 Ryzen 7 6800H 16GB DDR5 512GB 14.0 FHD IPS Backlit Windows 11 Pro,Rp12.070.000,12070000,,0,,,Toko Koder,Jakarta Timur,1,Jakarta Timur,Rumah Tangga,Tidak,,Tidak,https://www.tokopedia.com/toko-koder/laptop-axioo-hype-7-amd-x8-ryzen-7-6800h-16gb-ddr5-512gb-14-0-fhd-ips-backlit-windows-11-pro-1731761460064454045?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/6ca9a31e6c95406ea2b5a475ed836569~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=aK%2BRMmfoYeqXqzmRLC38EQmoloo%3D&x-signature-webp=5GXn5We7k2uzzSdikJVFCN0mzh4%3D
"Laptop Axioo HYPE-R 5T I5 1235U 24GB -SSD 512GB -14"" FHD+ TOUCH -WIN11 -GREY",Rp11.122.900,11122900,,0,,,ArinGo Computer Balikpapan,Balikpapan,1,Balikpapan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aringobpp/laptop-axioo-hype-r-5t-i5-1235u-24gb-ssd-512gb-14-fhd-touch-win11-grey-1734520898378957965?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/02b1c0a8afd4401ca9f96ac48c1a9ff6~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=E0rXfRUCNRraF%2BZ3OzJrOsIyn7g%3D&x-signature-webp=Eds%2FB6ipzd93A86vSvThqcvUNgc%3D
Laptop Axioo MyBook HYPE 5 Intel i5 Ram 16GB 512GB SSD 14 Inch FHD IPs,Rp11.442.500,11442500,,0,,,iibbuuvvrrnnyyy,Jakarta Timur,1,Jakarta Timur,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/iibbuuvvrrnnyyy/laptop-axioo-mybook-hype-5-intel-i5-ram-16gb-512gb-ssd-14-inch-fhd-ips-1731656907989615905?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/498eed2058574938a4ef34f4658d0e9f~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673695&x-signature=HX9XmtQy1%2BY1OpEW8kUbTns3ab0%3D&x-signature-webp=FZZJ5GpIQlstZ5Yci3bcL7Q7KC4%3D
Axioo MyBook Pro H5 8S2 (8GB 256GB SSD) Netbook Notebook Laptop axioo,Rp12.020.000,12020000,,0,,,wena shop23,Medan,1,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/wenashop23/axioo-mybook-pro-h5-8s2-8gb-256gb-ssd-netbook-notebook-laptop-axioo?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/4/6/618a4ba8-134b-494b-b4ee-a8ff599c8ed7.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=kwRS8g1wRT8OKDlJCB5gjSZRTXo%3D&x-signature-webp=Uza%2BOwJa4Jkp6mJbUJVHK1kTIRI%3D
AXIOO MyBook Pro H5 8S5 (8 GB SSD 512GB) Notebook Laptop axioo Leptop,Rp12.660.000,12660000,,0,,,wena shop23,Medan,1,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/wenashop23/axioo-mybook-pro-h5-8s5-8-gb-ssd-512gb-notebook-laptop-axioo-leptop?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/4/7/54cff071-869d-4c6d-92c2-f7e0e2d221b2.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=lnmZJx%2FajQ%2FvyDRFwpPhChSijPY%3D&x-signature-webp=Itbcezfb4jP6HsilegrjI6AS7l8%3D
AXIOO MyBook Pro H5 8S9(8GB SSD 1TB) Notebook Laptop axioo Leptop axio,Rp13.800.000,13800000,,0,,,wena shop23,Medan,1,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/wenashop23/axioo-mybook-pro-h5-8s9-8gb-ssd-1tb-notebook-laptop-axioo-leptop-axio?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/4/7/ac93defc-88ba-4b3d-a742-36914622d1a4.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=Ay%2BYEvjKumVs4LwfuL0c1PhEZbQ%3D&x-signature-webp=Z03ej%2BJ9WGSYLAAPOFvTnDn5WsM%3D
Murah LAPTOP GAMING AXIOO PONGO 760 V2 I7 13620H RTX4060 512GB 15.6 FHD 144HZ IPS RGB DOS/W11 - DDR4 16GB DOS,Rp14.554.000,14554000,,0,,,TOKO SALMIA009,Kab. Purworejo,1,Kab. Purworejo,Elektronik,Tidak,,Tidak,https://www.tokopedia.com/toko-salmia009/murah-laptop-gaming-axioo-pongo-760-v2-i7-13620h-rtx4060-512gb-15-6-fhd-144hz-ips-rgb-dos-w11-ddr4-16gb-dos-1733221796669720389?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/2bd229242a1b4574843d5aaf7d846c61~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=%2BFL2l9%2FpWLK7Z3sODTUUb%2FnBgsk%3D&x-signature-webp=TlAywkVTRNspz1TnB8Ih4KqU9xY%3D
LAPTOP AXIOO PONGO 725 | i7 12650H 16GB 512GB RTX2050 4GB WINDOWS 11,Rp14.300.000,14300000,,0,,,Universal Dimensi Komputer,Jakarta Timur,1,Jakarta Timur,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/udk/laptop-axioo-pongo-725-i7-12650h-16gb-512gb-rtx2050-4gb-windows-11-1730228450927871295?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/10/3/c5439bfb-9f27-4955-8c2c-7088896113e7.png~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=CneHTjDW9t9evF5l%2FH0FTB52i5I%3D&x-signature-webp=DXA4JBEIQvXnwc0M2lJDYvrkQe4%3D
LAPTOP AXIOO HYPE 7 AMD Ryzen 7 5700U 16GB 512GB Windows 11,Rp14.849.000,14849000,,0,,,Pusat monitor1,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pusatmonitor1/laptop-axioo-hype-7-amd-ryzen-7-5700u-16gb-512gb-windows-11-dos-normal-b1233?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/8/31/22ad0a93-911d-4eda-a9c0-19dff7638ce4.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=usEC8gvLCAxaY81VYgmsTYmbk1A%3D&x-signature-webp=m8Qc3nCJPhtB%2Ff9fljU5VcnuJVo%3D
"LAPTOP AXIOO MYBOOK PRO K5 (8N5-3) i5 8GB 512GB 14""FHD IPS TKDN RESMI",Rp13.179.285,13179285,,0,,,eCompuTex Distribusi,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ecomputex/laptop-axioo-mybook-pro-k5-8n5-3-i5-8gb-512gb-14-fhd-ips-tkdn-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch%26whid%3D3085317,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2023/4/13/4c039b3d-37fe-4d8b-91a7-98368f77a65d.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=LM4xiIPtu7GB0tuGiooLRpN0fmE%3D&x-signature-webp=5buhJyrdY5mZ8o0l6KPGOlqwBog%3D
"Laptop Axioo MyBook Pro L3 (8N9) i3-1215U 8GB 1TB NVME 14"" Inc TKDN",Rp11.259.000,11259000,,0,,,eCompuTex Distribusi,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ecomputex/laptop-axioo-mybook-pro-l3-8n9-i3-1215u-8gb-1tb-nvme-14-inc-tkdn?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch%26whid%3D3085317,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2024/3/25/c6fafb49-76fa-424b-a16d-eb136d65788f.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=Od6MFbp88M%2FhIsl7%2BJd30ro0bgM%3D&x-signature-webp=euYRzW9oalztJWdnRgn1cvIuPyE%3D
"LAPTOP AXIOO MYBOOK PRO L7 (8N5) i7 8GB 512GB 14""FHD IPS TKDN RESMI",Rp14.700.000,14700000,,0,,,eCompuTex Distribusi,Makassar,1,Makassar,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/ecomputex/laptop-axioo-mybook-pro-l7-8n5-i7-8gb-512gb-14-fhd-ips-tkdn-resmi?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch%26whid%3D3085317,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2023/4/9/956f445f-da84-47dc-84fc-4108058d75a9.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=vQn0gS58DK1l2vZHuK%2BHjJHeYOw%3D&x-signature-webp=eqVeG0je8cRAq4OkLZpXWwa3Iqc%3D
"Terbaik Laptop AXIOO HYPE 10 Intel N4020 DDR4 8GB SSD 256GB 14"" Intel UHD Terimakasih",Rp13.959.000,13959000,,0,,,stationery.id,Jakarta Timur,1,Jakarta Timur,Buku,Tidak,,Tidak,https://www.tokopedia.com/stationeryid-164/terbaik-laptop-axioo-hype-10-intel-n4020-ddr4-8gb-ssd-256gb-14-intel-uhd-terimakasih-1733970021089183508?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/34357639491949ed9feae4d9aa883e09~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=Bb158VQbWe0KpKeKnH6YQuqQj5E%3D&x-signature-webp=KCorFEBe%2FrXMTirYOqz73LPpmhk%3D
"Laptop Axioo HYPE 5 G12 V2 I5 1235U 16GB -SSD 512GB -14"" -WIN11 -BLACK",Rp11.604.900,11604900,,0,,,ArinGo Computer Balikpapan,Balikpapan,1,Balikpapan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/aringobpp/laptop-axioo-hype-5-g12-v2-i5-1235u-16gb-ssd-512gb-14-win11-black-1735127453966828685?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/a32f0b2c291144c09359df1f0fc2e800~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=JswIQs8kgkDxLGzb%2FRXWsNb%2FouU%3D&x-signature-webp=zVkFmK%2BgviIzfu4JAcfxv0AG2ZU%3D
Axioo Notebook Mybook Pro H5 (4S2) leptop Netebook Laptop axioo axio,Rp11.600.000,11600000,,0,,,wena shop23,Medan,1,Medan,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/wenashop23/axioo-notebook-mybook-pro-h5-4s2-leptop-netebook-laptop-axioo-axio?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2022/4/6/4f184a3d-4d01-4c7a-8e8b-61d3d9d9536b.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=aw4a7UPUsj6UJLmOROP7qVgeOvE%3D&x-signature-webp=3s39%2FKfYM7UQLmt7k7PbmtjqX7w%3D
Axioo Hype-5 Amd X6 Ryzen 5 6600H 16Gb 512Ssd W11 14.0FHD IPS Garansi Resmi Axioo Laptop,Rp10.199.000,10199000,,0,,,Jagad Laptop,Kab. Tangerang,1,Kab. Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/jagadlaptop/axioo-hype-5-amd-x6-ryzen-5-6600h-16gb-512ssd-w11-14-0fhd-ips-garansi-resmi-axioo-laptop-1732495948606703227?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/07873ca27e2a4b58b0d3fa4822bdd392~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=EgonAAOdUFKVm%2BIrNxtmD%2F%2B8VTc%3D&x-signature-webp=BiUZsn5C%2FZyj1Ym6htZNTQfvHQU%3D
Laptop Axioo Hype-R X8 OLED | AMD Ryzen 7 6850/16GB/512GB/14.0 FHD OLED/W11,Rp13.083.000,13083000,,0,,,FUNAN VAN JAVA,Bandung,1,Bandung,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/funanvanjava/laptop-axioo-hype-r-x8-oled-amd-ryzen-7-6850-16gb-512gb-14-0-fhd-oled-w11-1733458789777639164?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p19-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/b9c9498714fb442692e301d1f5a8d21c~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=mBLC6Dvki1WDt5%2Bwj0w84TKMxoI%3D&x-signature-webp=DP8ylt90vCkDJEp%2B%2F14BmSDWBts%3D
LAPTOP AXIOO HYPE 5 AMD Ryzen 5 5500U 16GB 256GB Windows 11,Rp13.299.000,13299000,,0,,,Pusat monitor1,Jakarta Barat,1,Jakarta Barat,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/pusatmonitor1/laptop-axioo-hype-5-amd-ryzen-5-5500u-16gb-256gb-windows-11-normal-808a7?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/hDjmkQ/2024/8/31/b3da4b12-c256-42aa-894d-9ef6d6d327b6.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=G7MGsLz5digB4csbCKqNdo9nLWQ%3D&x-signature-webp=JSzO0lpmG5%2Fi8ignZR%2B%2Buq0VClM%3D
"Laptop Axioo Pongo 3 (RAM 16GB/512GB) 16,1”–Intel Core i3-RTX 3070",Rp12.999.000,12999000,,0,,,MR COMPUTER & CCTV,Kab. Barru,1,Kab. Barru,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/mr-computerbarru/laptop-axioo-pongo-3-ram-16gb-512gb-16-1-intel-core-i3-rtx-3070?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2023/3/25/536d44a3-e75a-439e-bb6f-febab8a34ae9.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=d%2B02hbV16cE7avk8hM9qf4RpnAU%3D&x-signature-webp=eO3qOKAzqpJeIEthUfb2fwZ4bkM%3D
Laptop axioo pongo 750 i7 13620h RTX 4050,Rp11.200.000,11200000,,0,,,Xitechofficial,Tangerang,1,Tangerang,Komputer & Laptop,Tidak,,Tidak,https://www.tokopedia.com/archive-a-z234-164613885/laptop-axioo-pongo-750-i7-13620h-rtx-4050-1730817954991080931?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/img/VqbcmM/2025/1/25/bb2f5733-480c-45a2-bc76-5f50eebadcbd.jpg~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=wAlWRvVshk%2FHVqehuBck0EcBp3E%3D&x-signature-webp=xujkOBbHJQwVgza%2F9r17XRZblwg%3D
Laptop Gaming Murah Terbaru Axioo Mybook Z6 Intel I3 1215U 16GB 512GB,Rp12.156.300,12156300,,0,,,iibbuuvvrrnnyyy,Jakarta Timur,1,Jakarta Timur,Handphone & Tablet,Tidak,,Tidak,https://www.tokopedia.com/iibbuuvvrrnnyyy/laptop-gaming-murah-terbaru-axioo-mybook-z6-intel-i3-1215u-16gb-512gb-1731656906947265825?extParam=ivf%3Dfalse%26keyword%3Dlaptop+axioo%26src%3Dsearch,https://p16-images-sign-sg.tokopedia-static.net/tos-alisg-i-aphluv4xwc-sg/d4939698852c4084b7e4b73f7dc9da52~tplv-aphluv4xwc-white-pad-v1:200:200.jpeg?lk3s=97278606&x-expires=1781673699&x-signature=SNKJASWO%2F%2BKoL7NxCBUXx%2FV%2FPY4%3D&x-signature-webp=G1VHJKkQ%2ByO0A9jyotOnd19ycqU%3D
